0.010000 100.000000 -5183.864629 51.839182 0.053565 0.000005 0.000000 
0.020000 50.000000 -2591.905649 51.839175 0.053097 0.000019 0.000000 
0.030000 33.333333 -1727.919478 51.839163 0.052628 0.000042 0.000000 
0.040000 25.000000 -1295.926510 51.839147 0.052158 0.000075 0.000000 
0.050000 20.000000 -1036.730824 51.839125 0.051685 0.000118 0.000000 
0.060000 16.666667 -863.933778 51.839099 0.051212 0.000171 0.000000 
0.070000 14.285714 -740.507385 51.839069 0.050737 0.000233 0.000000 
0.080000 12.500000 -647.937650 51.839033 0.050260 0.000305 0.000000 
0.090000 11.111111 -575.939020 51.838992 0.049782 0.000388 0.000000 
0.100000 10.000000 -518.340163 51.838947 0.049303 0.000480 0.000000 
0.110000 9.090909 -471.213870 51.838896 0.048823 0.000582 0.000000 
0.120000 8.333333 -431.941999 51.838841 0.048342 0.000694 0.000000 
0.130000 7.692308 -398.711991 51.838781 0.047859 0.000816 0.000000 
0.140000 7.142857 -370.229162 51.838715 0.047376 0.000948 0.000000 
0.150000 6.666667 -345.544076 51.838645 0.046892 0.001090 0.000000 
0.160000 6.250000 -323.944655 51.838570 0.046407 0.001243 0.000000 
0.170000 5.882353 -304.886372 51.838490 0.045921 0.001405 0.000000 
0.180000 5.555556 -287.945702 51.838405 0.045434 0.001578 0.000000 
0.190000 5.263158 -272.788287 51.838314 0.044947 0.001760 0.000000 
0.200000 5.000000 -259.146637 51.838219 0.044459 0.001953 0.000000 
0.210000 4.761905 -246.804216 51.838119 0.043971 0.002156 0.000000 
0.220000 4.545455 -235.583855 51.838014 0.043482 0.002368 0.000000 
0.230000 4.347826 -225.339199 51.837904 0.042992 0.002591 0.000000 
0.240000 4.166667 -215.948284 51.837789 0.042502 0.002823 0.000000 
0.250000 4.000000 -207.308663 51.837669 0.042012 0.003066 0.000000 
0.260000 3.846154 -199.333646 51.837543 0.041521 0.003318 0.000000 
0.270000 3.703704 -191.949390 51.837413 0.041030 0.003581 0.000000 
0.280000 3.571429 -185.092598 51.837278 0.040539 0.003853 0.000000 
0.290000 3.448276 -178.708705 51.837138 0.040047 0.004135 0.000000 
0.300000 3.333333 -172.750422 51.836993 0.039555 0.004426 0.000000 
0.310000 3.225806 -167.176559 51.836843 0.039063 0.004728 0.000000 
0.320000 3.125000 -161.951079 51.836688 0.038571 0.005039 0.000000 
0.330000 3.030303 -157.042309 51.836528 0.038079 0.005360 0.000000 
0.340000 2.941176 -152.422305 51.836363 0.037587 0.005691 0.000000 
0.350000 2.857143 -148.066315 51.836193 0.037095 0.006031 0.000000 
0.360000 2.777778 -143.952338 51.836019 0.036602 0.006381 0.000000 
0.370000 2.702703 -140.060752 51.835839 0.036110 0.006740 0.000000 
0.380000 2.631579 -136.373999 51.835654 0.035618 0.007109 0.000000 
0.390000 2.564103 -132.876323 51.835465 0.035125 0.007488 0.000000 
0.400000 2.500000 -129.553543 51.835270 0.034633 0.007877 0.000000 
0.410000 2.439024 -126.392861 51.835071 0.034141 0.008275 0.000000 
0.420000 2.380952 -123.382701 51.834867 0.033649 0.008682 0.000000 
0.430000 2.325581 -120.512559 51.834657 0.033156 0.009099 0.000000 
0.440000 2.272727 -117.772889 51.834443 0.032664 0.009526 0.000000 
0.450000 2.222222 -115.154993 51.834224 0.032172 0.009963 0.000000 
0.460000 2.173913 -112.650930 51.834001 0.031680 0.010409 0.000000 
0.470000 2.127660 -110.253433 51.833772 0.031188 0.010865 0.000000 
0.480000 2.083333 -107.955841 51.833538 0.030697 0.011330 0.000000 
0.490000 2.040816 -105.752040 51.833300 0.030205 0.011806 0.000000 
0.500000 2.000000 -103.636400 51.833056 0.029713 0.012291 0.000000 
0.510000 1.960784 -101.603735 51.832808 0.029222 0.012787 0.000000 
0.520000 1.923077 -99.649260 51.832555 0.028730 0.013292 0.000000 
0.530000 1.886792 -97.768548 51.832297 0.028238 0.013807 0.000000 
0.540000 1.851852 -95.957501 51.832034 0.027747 0.014333 0.000000 
0.550000 1.818182 -94.212319 51.831766 0.027255 0.014869 0.000000 
0.560000 1.785714 -92.529474 51.831493 0.026764 0.015415 0.000000 
0.570000 1.754386 -90.905685 51.831215 0.026272 0.015971 0.000000 
0.580000 1.724138 -89.337897 51.830933 0.025781 0.016539 0.000000 
0.590000 1.694915 -87.823262 51.830645 0.025289 0.017116 0.000000 
0.600000 1.666667 -86.359124 51.830353 0.024797 0.017705 0.000000 
0.610000 1.639344 -84.942998 51.830055 0.024305 0.018305 0.000000 
0.620000 1.612903 -83.572562 51.829752 0.023813 0.018916 0.000000 
0.630000 1.587302 -82.245639 51.829445 0.023321 0.019537 0.000000 
0.640000 1.562500 -80.960190 51.829132 0.022829 0.020171 0.000000 
0.650000 1.538462 -79.714301 51.828814 0.022336 0.020816 0.000000 
0.660000 1.515152 -78.506174 51.828492 0.021844 0.021472 0.000000 
0.670000 1.492537 -77.334118 51.828164 0.021350 0.022141 0.000000 
0.680000 1.470588 -76.196541 51.827831 0.020857 0.022822 0.000000 
0.690000 1.449275 -75.091945 51.827493 0.020363 0.023515 0.000000 
0.700000 1.428571 -74.018915 51.827149 0.019869 0.024220 0.000000 
0.710000 1.408451 -72.976119 51.826801 0.019375 0.024938 0.000000 
0.720000 1.388889 -71.962296 51.826447 0.018880 0.025670 0.000000 
0.730000 1.369863 -70.976256 51.826087 0.018384 0.026414 0.000000 
0.740000 1.351351 -70.016872 51.825723 0.017888 0.027172 0.000000 
0.750000 1.333333 -69.083079 51.825353 0.017392 0.027943 0.000000 
0.760000 1.315789 -68.173865 51.824978 0.016895 0.028728 0.000000 
0.770000 1.298701 -67.288274 51.824597 0.016397 0.029527 0.000000 
