0.010000 100.000000 -5247.729100 52.477271 -0.001972 0.000008 0.000000 
0.020000 50.000000 -2623.865737 52.477259 -0.002776 0.000032 0.000000 
0.030000 33.333333 -1749.244884 52.477239 -0.003581 0.000072 0.000000 
0.040000 25.000000 -1311.934659 52.477211 -0.004386 0.000129 0.000000 
0.050000 20.000000 -1049.548685 52.477175 -0.005192 0.000201 0.000000 
0.060000 16.666667 -874.624837 52.477130 -0.005997 0.000290 0.000000 
0.070000 14.285714 -749.679346 52.477078 -0.006804 0.000395 0.000000 
0.080000 12.500000 -655.970328 52.477017 -0.007611 0.000517 0.000000 
0.090000 11.111111 -583.085627 52.476949 -0.008419 0.000655 0.000000 
0.100000 10.000000 -524.777947 52.476872 -0.009228 0.000809 0.000000 
0.110000 9.090909 -477.071736 52.476787 -0.010038 0.000980 0.000000 
0.120000 8.333333 -437.316628 52.476694 -0.010849 0.001169 0.000000 
0.130000 7.692308 -403.677754 52.476592 -0.011661 0.001374 0.000000 
0.140000 7.142857 -374.844490 52.476482 -0.012474 0.001596 0.000000 
0.150000 6.666667 -349.855716 52.476364 -0.013289 0.001835 0.000000 
0.160000 6.250000 -327.990590 52.476238 -0.014105 0.002092 0.000000 
0.170000 5.882353 -308.697880 52.476103 -0.014923 0.002367 0.000000 
0.180000 5.555556 -291.548849 52.475959 -0.015743 0.002659 0.000000 
0.190000 5.263158 -276.205023 52.475807 -0.016565 0.002970 0.000000 
0.200000 5.000000 -262.395621 52.475646 -0.017389 0.003299 0.000000 
0.210000 4.761905 -249.901439 52.475477 -0.018214 0.003647 0.000000 
0.220000 4.545455 -238.543129 52.475299 -0.019043 0.004014 0.000000 
0.230000 4.347826 -228.172535 52.475112 -0.019873 0.004400 0.000000 
0.240000 4.166667 -218.666192 52.474916 -0.020706 0.004806 0.000000 
0.250000 4.000000 -209.920389 52.474712 -0.021542 0.005232 0.000000 
0.260000 3.846154 -201.847372 52.474498 -0.022381 0.005679 0.000000 
0.270000 3.703704 -194.372388 52.474275 -0.023222 0.006146 0.000000 
0.280000 3.571429 -187.431362 52.474043 -0.024067 0.006634 0.000000 
0.290000 3.448276 -180.969056 52.473801 -0.024915 0.007144 0.000000 
0.300000 3.333333 -174.937599 52.473550 -0.025766 0.007676 0.000000 
0.310000 3.225806 -169.295295 52.473289 -0.026621 0.008231 0.000000 
0.320000 3.125000 -164.005663 52.473019 -0.027479 0.008809 0.000000 
0.330000 3.030303 -159.036640 52.472739 -0.028341 0.009410 0.000000 
0.340000 2.941176 -154.359938 52.472448 -0.029207 0.010035 0.000000 
0.350000 2.857143 -149.950501 52.472148 -0.030077 0.010685 0.000000 
0.360000 2.777778 -145.786057 52.471838 -0.030952 0.011360 0.000000 
0.370000 2.702703 -141.846741 52.471517 -0.031830 0.012061 0.000000 
0.380000 2.631579 -138.114782 52.471186 -0.032714 0.012788 0.000000 
0.390000 2.564103 -134.574227 52.470844 -0.033602 0.013542 0.000000 
0.400000 2.500000 -131.210723 52.470491 -0.034495 0.014324 0.000000 
0.410000 2.439024 -128.011313 52.470128 -0.035392 0.015135 0.000000 
0.420000 2.380952 -124.964278 52.469753 -0.036295 0.015975 0.000000 
0.430000 2.325581 -122.058987 52.469367 -0.037204 0.016844 0.000000 
0.440000 2.272727 -119.285775 52.468969 -0.038117 0.017745 0.000000 
0.450000 2.222222 -116.635837 52.468560 -0.039037 0.018677 0.000000 
0.460000 2.173913 -114.101134 52.468139 -0.039962 0.019641 0.000000 
0.470000 2.127660 -111.674311 52.467706 -0.040893 0.020639 0.000000 
0.480000 2.083333 -109.348624 52.467261 -0.041831 0.021671 0.000000 
0.490000 2.040816 -107.117883 52.466803 -0.042775 0.022739 0.000000 
0.500000 2.000000 -104.976390 52.466333 -0.043725 0.023842 0.000000 
0.510000 1.960784 -102.918896 52.465849 -0.044682 0.024983 0.000000 
0.520000 1.923077 -100.940555 52.465353 -0.045646 0.026162 0.000000 
0.530000 1.886792 -99.036887 52.464843 -0.046617 0.027380 0.000000 
0.540000 1.851852 -97.203743 52.464320 -0.047595 0.028639 0.000000 
0.550000 1.818182 -95.437277 52.463782 -0.048581 0.029940 0.000000 
0.560000 1.785714 -93.733916 52.463231 -0.049575 0.031284 0.000000 
0.570000 1.754386 -92.090340 52.462665 -0.050577 0.032673 0.000000 
0.580000 1.724138 -90.503456 52.462084 -0.051586 0.034107 0.000000 
0.590000 1.694915 -88.970382 52.461489 -0.052604 0.035588 0.000000 
0.600000 1.666667 -87.488428 52.460878 -0.053631 0.037119 0.000000 
0.610000 1.639344 -86.055079 52.460251 -0.054667 0.038699 0.000000 
0.620000 1.612903 -84.667984 52.459609 -0.055711 0.040332 0.000000 
0.630000 1.587302 -83.324940 52.458950 -0.056765 0.042018 0.000000 
0.640000 1.562500 -82.023883 52.458275 -0.057829 0.043760 0.000000 
0.650000 1.538462 -80.762875 52.457583 -0.058902 0.045559 0.000000 
0.660000 1.515152 -79.540096 52.456873 -0.059985 0.047417 0.000000 
0.670000 1.492537 -78.353834 52.456146 -0.061079 0.049336 0.000000 
0.680000 1.470588 -77.202478 52.455400 -0.062184 0.051319 0.000000 
0.690000 1.449275 -76.084511 52.454636 -0.063299 0.053367 0.000000 
0.700000 1.428571 -74.998501 52.453853 -0.064426 0.055483 0.000000 
0.710000 1.408451 -73.943100 52.453051 -0.065564 0.057669 0.000000 
0.720000 1.388889 -72.917031 52.452228 -0.066714 0.059928 0.000000 
0.730000 1.369863 -71.919089 52.451386 -0.067876 0.062262 0.000000 
0.740000 1.351351 -70.948135 52.450522 -0.069050 0.064674 0.000000 
0.750000 1.333333 -70.003088 52.449638 -0.070238 0.067166 0.000000 
0.760000 1.315789 -69.082927 52.448731 -0.071439 0.069743 0.000000 
0.770000 1.298701 -68.186682 52.447802 -0.072653 0.072406 0.000000 
0.780000 1.282051 -67.313433 52.446850 -0.073881 0.075159 0.000000 
0.790000 1.265823 -66.462307 52.445875 -0.075124 0.078005 0.000000 
0.800000 1.250000 -65.632475 52.444875 -0.076381 0.080948 0.000000 
0.810000 1.234568 -64.823149 52.443851 -0.077654 0.083992 0.000000 
0.820000 1.219512 -64.033577 52.442801 -0.078942 0.087139 0.000000 
0.830000 1.204819 -63.263047 52.441725 -0.080246 0.090395 0.000000 
0.840000 1.190476 -62.510879 52.440623 -0.081566 0.093763 0.000000 
