0.010000 100.000000 -5181.929451 51.819283 -0.001199 0.000009 0.000000 
0.020000 50.000000 -2590.965552 51.819269 -0.002110 0.000037 0.000000 
0.030000 33.333333 -1727.311224 51.819246 -0.003026 0.000083 0.000000 
0.040000 25.000000 -1295.484290 51.819214 -0.003949 0.000148 0.000000 
0.050000 20.000000 -1036.388315 51.819172 -0.004879 0.000233 0.000000 
0.060000 16.666667 -863.657820 51.819120 -0.005817 0.000339 0.000000 
0.070000 14.285714 -740.279030 51.819059 -0.006762 0.000466 0.000000 
0.080000 12.500000 -647.745056 51.818987 -0.007717 0.000614 0.000000 
0.090000 11.111111 -575.774294 51.818905 -0.008682 0.000786 0.000000 
0.100000 10.000000 -518.197782 51.818812 -0.009657 0.000981 0.000000 
0.110000 9.090909 -471.089815 51.818709 -0.010644 0.001201 0.000000 
0.120000 8.333333 -431.833259 51.818594 -0.011643 0.001447 0.000000 
0.130000 7.692308 -398.616250 51.818467 -0.012654 0.001722 0.000000 
0.140000 7.142857 -370.144601 51.818329 -0.013680 0.002025 0.000000 
0.150000 6.666667 -345.469241 51.818178 -0.014721 0.002360 0.000000 
0.160000 6.250000 -323.878367 51.818014 -0.015778 0.002727 0.000000 
0.170000 5.882353 -304.827658 51.817837 -0.016852 0.003131 0.000000 
0.180000 5.555556 -287.893754 51.817646 -0.017945 0.003571 0.000000 
0.190000 5.263158 -272.742425 51.817440 -0.019057 0.004053 0.000000 
0.200000 5.000000 -259.106285 51.817219 -0.020191 0.004578 0.000000 
0.210000 4.761905 -246.768879 51.816982 -0.021347 0.005150 0.000000 
0.220000 4.545455 -235.553109 51.816728 -0.022527 0.005772 0.000000 
0.230000 4.347826 -225.312675 51.816457 -0.023733 0.006450 0.000000 
0.240000 4.166667 -215.925662 51.816167 -0.024966 0.007186 0.000000 
0.250000 4.000000 -207.289659 51.815858 -0.026228 0.007987 0.000000 
0.260000 3.846154 -199.318013 51.815528 -0.027522 0.008859 0.000000 
0.270000 3.703704 -191.936908 51.815176 -0.028850 0.009806 0.000000 
0.280000 3.571429 -185.083073 51.814801 -0.030214 0.010837 0.000000 
0.290000 3.448276 -178.701964 51.814401 -0.031615 0.011959 0.000000 
0.300000 3.333333 -172.746310 51.813975 -0.033059 0.013181 0.000000 
0.310000 3.225806 -167.174939 51.813522 -0.034546 0.014512 0.000000 
0.320000 3.125000 -161.951825 51.813039 -0.036080 0.015962 0.000000 
0.330000 3.030303 -157.045311 51.812524 -0.037664 0.017545 0.000000 
0.340000 2.941176 -152.427463 51.811974 -0.039303 0.019272 0.000000 
0.350000 2.857143 -148.073540 51.811389 -0.041000 0.021159 0.000000 
0.360000 2.777778 -143.961549 51.810764 -0.042759 0.023220 0.000000 
0.370000 2.702703 -140.071877 51.810098 -0.044585 0.025475 0.000000 
0.380000 2.631579 -136.386973 51.809386 -0.046482 0.027943 0.000000 
0.390000 2.564103 -132.891088 51.808626 -0.048457 0.030645 0.000000 
0.400000 2.500000 -129.570048 51.807813 -0.050514 0.033606 0.000000 
0.410000 2.439024 -126.411061 51.806944 -0.052660 0.036852 0.000000 
0.420000 2.380952 -123.402554 51.806014 -0.054901 0.040411 0.000000 
0.430000 2.325581 -120.534031 51.805018 -0.057244 0.044316 0.000000 
0.440000 2.272727 -117.795950 51.803951 -0.059697 0.048600 0.000000 
0.450000 2.222222 -115.179617 51.802807 -0.062267 0.053301 0.000000 
0.460000 2.173913 -112.677095 51.801580 -0.064964 0.058458 0.000000 
0.470000 2.127660 -110.281122 51.800263 -0.067796 0.064115 0.000000 
0.480000 2.083333 -107.985042 51.798849 -0.070772 0.070316 0.000000 
0.490000 2.040816 -105.782741 51.797331 -0.073903 0.077110 0.000000 
0.500000 2.000000 -103.668597 51.795699 -0.077199 0.084547 0.000000 
0.510000 1.960784 -101.637427 51.793946 -0.080670 0.092677 0.000000 
0.520000 1.923077 -99.684447 51.792062 -0.084329 0.101552 0.000000 
0.530000 1.886792 -97.805236 51.790037 -0.088185 0.111224 0.000000 
0.540000 1.851852 -95.995698 51.787861 -0.092252 0.121743 0.000000 
0.550000 1.818182 -94.252038 51.785524 -0.096539 0.133154 0.000000 
0.560000 1.785714 -92.570730 51.783016 -0.101059 0.145499 0.000000 
0.570000 1.754386 -90.948496 51.780324 -0.105822 0.158813 0.000000 
0.580000 1.724138 -89.382286 51.777440 -0.110838 0.173120 0.000000 
0.590000 1.694915 -87.869255 51.774351 -0.116117 0.188434 0.000000 
0.600000 1.666667 -86.406749 51.771049 -0.121667 0.204754 0.000000 
0.610000 1.639344 -84.992286 51.767523 -0.127495 0.222060 0.000000 
0.620000 1.612903 -83.623548 51.763765 -0.133604 0.240318 0.000000 
0.630000 1.587302 -82.298362 51.759769 -0.139999 0.259467 0.000000 
0.640000 1.562500 -81.014689 51.755527 -0.146679 0.279429 0.000000 
0.650000 1.538462 -79.770619 51.751035 -0.153641 0.300100 0.000000 
0.660000 1.515152 -78.564356 51.746292 -0.160882 0.321355 0.000000 
0.670000 1.492537 -77.394210 51.741298 -0.168393 0.343049 0.000000 
0.680000 1.470588 -76.258593 51.736053 -0.176162 0.365019 0.000000 
0.690000 1.449275 -75.156007 51.730564 -0.184176 0.387088 0.000000 
0.700000 1.428571 -74.085040 51.724836 -0.192417 0.409070 0.000000 
0.710000 1.408451 -73.044358 51.718879 -0.200865 0.430779 0.000000 
0.720000 1.388889 -72.032702 51.712706 -0.209500 0.452029 0.000000 
0.730000 1.369863 -71.048883 51.706328 -0.218297 0.472649 0.000000 
0.740000 1.351351 -70.091773 51.699762 -0.227230 0.492481 0.000000 
0.750000 1.333333 -69.160306 51.693023 -0.236275 0.511391 0.000000 
0.760000 1.315789 -68.253471 51.686131 -0.245404 0.529272 0.000000 
0.770000 1.298701 -67.370309 51.679101 -0.254593 0.546047 0.000000 
0.780000 1.282051 -66.509910 51.671953 -0.263816 0.561672 0.000000 
0.790000 1.265823 -65.671410 51.664705 -0.273049 0.576132 0.000000 
0.800000 1.250000 -64.853988 51.657373 -0.282272 0.589447 0.000000 
0.810000 1.234568 -64.056863 51.649974 -0.291463 0.601663 0.000000 
0.820000 1.219512 -63.279292 51.642522 -0.300607 0.612852 0.000000 
0.830000 1.204819 -62.520568 51.635031 -0.309688 0.623105 0.000000 
0.840000 1.190476 -61.780016 51.627511 -0.318693 0.632533 0.000000 
0.850000 1.176471 -61.056994 51.619973 -0.327614 0.641256 0.000000 
0.860000 1.162791 -60.350890 51.612425 -0.336442 0.649400 0.000000 
0.870000 1.149425 -59.661119 51.604873 -0.345173 0.657098 0.000000 
0.880000 1.136364 -58.987123 51.597321 -0.353804 0.664478 0.000000 
0.890000 1.123596 -58.328370 51.589772 -0.362334 0.671664 0.000000 
0.900000 1.111111 -57.684350 51.582227 -0.370764 0.678776 0.000000 
0.910000 1.098901 -57.054576 51.574688 -0.379095 0.685920 0.000000 
0.920000 1.086957 -56.438583 51.567152 -0.387331 0.693193 0.000000 
0.930000 1.075269 -55.835925 51.559617 -0.395476 0.700680 0.000000 
0.940000 1.063830 -55.246176 51.552082 -0.403535 0.708450 0.000000 
0.950000 1.052632 -54.668927 51.544543 -0.411514 0.716560 0.000000 
0.960000 1.041667 -54.103787 51.536995 -0.419417 0.725051 0.000000 
0.970000 1.030928 -53.550380 51.529436 -0.427250 0.733951 0.000000 
0.980000 1.020408 -53.008347 51.521861 -0.435020 0.743272 0.000000 
0.990000 1.010101 -52.477343 51.514266 -0.442730 0.753015 0.000000 
1.000000 1.000000 -51.957035 51.506647 -0.450387 0.763167 0.000000 
1.010000 0.990099 -51.447106 51.499002 -0.457995 0.773706 0.000000 
1.020000 0.980392 -50.947250 51.491326 -0.465558 0.784598 0.000000 
1.030000 0.970874 -50.457173 51.483617 -0.473079 0.795801 0.000000 
1.040000 0.961538 -49.976592 51.475873 -0.480561 0.807270 0.000000 
1.050000 0.952381 -49.505237 51.468092 -0.488007 0.818953 0.000000 
1.060000 0.943396 -49.042845 51.460273 -0.495418 0.830797 0.000000 
1.070000 0.934579 -48.589166 51.452416 -0.502795 0.842750 0.000000 
1.080000 0.925926 -48.143955 51.444521 -0.510140 0.854763 0.000000 
1.090000 0.917431 -47.706981 51.436587 -0.517452 0.866791 0.000000 
1.100000 0.909091 -47.278019 51.428617 -0.524731 0.878796 0.000000 
1.110000 0.900901 -46.856851 51.420610 -0.531977 0.890747 0.000000 
1.120000 0.892857 -46.443268 51.412568 -0.539190 0.902625 0.000000 
1.130000 0.884956 -46.037069 51.404492 -0.546368 0.914416 0.000000 
1.140000 0.877193 -45.638059 51.396384 -0.553512 0.926122 0.000000 
1.150000 0.869565 -45.246051 51.388245 -0.560620 0.937751 0.000000 
1.160000 0.862069 -44.860862 51.380075 -0.567693 0.949320 0.000000 
1.170000 0.854701 -44.482318 51.371877 -0.574730 0.960858 0.000000 
1.180000 0.847458 -44.110249 51.363651 -0.581732 0.972395 0.000000 
1.190000 0.840336 -43.744493 51.355396 -0.588698 0.983970 0.000000 
