0.010000 100.000000 -569021.024985 5690.210218 -0.003207 0.000027 0.000000 
0.020000 50.000000 -284510.514786 5690.210176 -0.005977 0.000112 0.000000 
0.030000 33.333333 -189673.678986 5690.210105 -0.008804 0.000257 0.000000 
0.040000 25.000000 -142255.261800 5690.210004 -0.011691 0.000467 0.000000 
0.050000 20.000000 -113804.212072 5690.209872 -0.014641 0.000746 0.000000 
0.060000 16.666667 -94836.846084 5690.209706 -0.017658 0.001098 0.000000 
0.070000 14.285714 -81288.727957 5690.209505 -0.020745 0.001530 0.000000 
0.080000 12.500000 -71127.639752 5690.209268 -0.023906 0.002047 0.000000 
0.090000 11.111111 -63224.571504 5690.208992 -0.027144 0.002655 0.000000 
0.100000 10.000000 -56902.117233 5690.208677 -0.030463 0.003362 0.000000 
0.110000 9.090909 -51729.200408 5690.208319 -0.033869 0.004175 0.000000 
0.120000 8.333333 -47418.436675 5690.207917 -0.037365 0.005102 0.000000 
0.130000 7.692308 -43770.867635 5690.207468 -0.040956 0.006152 0.000000 
0.140000 7.142857 -40644.380146 5690.206970 -0.044648 0.007336 0.000000 
0.150000 6.666667 -37934.757906 5690.206419 -0.048444 0.008665 0.000000 
0.160000 6.250000 -35563.838686 5690.205813 -0.052352 0.010150 0.000000 
0.170000 5.882353 -33471.851372 5690.205149 -0.056376 0.011804 0.000000 
0.180000 5.555556 -31612.307320 5690.204424 -0.060523 0.013642 0.000000 
0.190000 5.263158 -29948.504969 5690.203632 -0.064799 0.015679 0.000000 
0.200000 5.000000 -28451.083071 5690.202772 -0.069212 0.017931 0.000000 
0.210000 4.761905 -27096.272995 5690.201838 -0.073767 0.020416 0.000000 
0.220000 4.545455 -25864.627682 5690.200826 -0.078473 0.023155 0.000000 
0.230000 4.347826 -24740.082169 5690.199731 -0.083338 0.026169 0.000000 
0.240000 4.166667 -23709.248989 5690.198548 -0.088370 0.029481 0.000000 
0.250000 4.000000 -22760.882667 5690.197272 -0.093578 0.033115 0.000000 
0.260000 3.846154 -21885.467806 5690.195897 -0.098970 0.037099 0.000000 
0.270000 3.703704 -21074.898692 5690.194417 -0.104557 0.041462 0.000000 
0.280000 3.571429 -20322.227576 5690.192824 -0.110348 0.046235 0.000000 
0.290000 3.448276 -19621.465016 5690.191112 -0.116355 0.051453 0.000000 
0.300000 3.333333 -18967.420164 5690.189273 -0.122588 0.057152 0.000000 
0.310000 3.225806 -18355.571959 5690.187299 -0.129060 0.063371 0.000000 
0.320000 3.125000 -17781.964472 5690.185181 -0.135781 0.070151 0.000000 
0.330000 3.030303 -17243.121284 5690.182911 -0.142765 0.077539 0.000000 
0.340000 2.941176 -16735.974963 5690.180479 -0.150026 0.085580 0.000000 
0.350000 2.857143 -16257.808643 5690.177873 -0.157576 0.094326 0.000000 
0.360000 2.777778 -15806.207333 5690.175085 -0.165431 0.103832 0.000000 
0.370000 2.702703 -15379.017121 5690.172101 -0.173605 0.114153 0.000000 
0.380000 2.631579 -14974.310824 5690.168910 -0.182113 0.125350 0.000000 
0.390000 2.564103 -14590.358919 5690.165499 -0.190972 0.137485 0.000000 
0.400000 2.500000 -14225.604834 5690.161855 -0.200197 0.150625 0.000000 
0.410000 2.439024 -13878.643862 5690.157963 -0.209805 0.164838 0.000000 
0.420000 2.380952 -13548.205074 5690.153809 -0.219814 0.180194 0.000000 
0.430000 2.325581 -13233.135770 5690.149377 -0.230241 0.196767 0.000000 
0.440000 2.272727 -12932.388040 5690.144652 -0.241104 0.214631 0.000000 
0.450000 2.222222 -12645.007122 5690.139616 -0.252420 0.233861 0.000000 
0.460000 2.173913 -12370.121277 5690.134252 -0.264207 0.254532 0.000000 
0.470000 2.127660 -12106.932959 5690.128543 -0.276484 0.276721 0.000000 
0.480000 2.083333 -11854.711081 5690.122471 -0.289267 0.300499 0.000000 
0.490000 2.040816 -11612.784240 5690.116016 -0.302574 0.325938 0.000000 
0.500000 2.000000 -11380.534744 5690.109161 -0.316423 0.353106 0.000000 
0.510000 1.960784 -11157.393349 5690.101886 -0.330828 0.382064 0.000000 
0.520000 1.923077 -10942.834597 5690.094172 -0.345806 0.412867 0.000000 
0.530000 1.886792 -10736.372691 5690.086000 -0.361370 0.445561 0.000000 
0.540000 1.851852 -10537.557815 5690.077352 -0.377534 0.480185 0.000000 
0.550000 1.818182 -10345.972870 5690.068209 -0.394308 0.516762 0.000000 
0.560000 1.785714 -10161.230550 5690.058555 -0.411703 0.555303 0.000000 
0.570000 1.754386 -9982.970728 5690.048372 -0.429725 0.595803 0.000000 
0.580000 1.724138 -9810.858112 5690.037644 -0.448380 0.638240 0.000000 
0.590000 1.694915 -9644.580143 5690.026359 -0.467671 0.682573 0.000000 
0.600000 1.666667 -9483.845101 5690.014502 -0.487597 0.728740 0.000000 
0.610000 1.639344 -9328.380391 5690.002064 -0.508155 0.776656 0.000000 
0.620000 1.612903 -9177.931009 5689.989036 -0.529338 0.826215 0.000000 
0.630000 1.587302 -9032.258139 5689.975410 -0.551138 0.877286 0.000000 
0.640000 1.562500 -8891.137891 5689.961185 -0.573540 0.929715 0.000000 
0.650000 1.538462 -8754.360154 5689.946357 -0.596528 0.983327 0.000000 
0.660000 1.515152 -8621.727550 5689.930929 -0.620081 1.037921 0.000000 
0.670000 1.492537 -8493.054483 5689.914907 -0.644174 1.093280 0.000000 
0.680000 1.470588 -8368.166276 5689.898297 -0.668780 1.149165 0.000000 
0.690000 1.449275 -8246.898378 5689.881112 -0.693867 1.205326 0.000000 
0.700000 1.428571 -8129.095638 5689.863366 -0.719401 1.261496 0.000000 
0.710000 1.408451 -8014.611648 5689.845076 -0.745344 1.317406 0.000000 
0.720000 1.388889 -7903.308132 5689.826263 -0.771655 1.372779 0.000000 
0.730000 1.369863 -7795.054390 5689.806952 -0.798292 1.427341 0.000000 
0.740000 1.351351 -7689.726786 5689.787167 -0.825209 1.480822 0.000000 
0.750000 1.333333 -7587.208279 5689.766939 -0.852360 1.532965 0.000000 
0.760000 1.315789 -7487.387986 5689.746299 -0.879698 1.583525 0.000000 
0.770000 1.298701 -7390.160784 5689.725279 -0.907175 1.632279 0.000000 
0.780000 1.282051 -7295.426940 5689.703914 -0.934743 1.679023 0.000000 
0.790000 1.265823 -7203.091771 5689.682239 -0.962354 1.723583 0.000000 
0.800000 1.250000 -7113.065325 5689.660291 -0.989962 1.765811 0.000000 
0.810000 1.234568 -7025.262096 5689.638106 -1.017521 1.805590 0.000000 
0.820000 1.219512 -6939.600744 5689.615720 -1.044988 1.842834 0.000000 
0.830000 1.204819 -6856.003852 5689.593171 -1.072321 1.877489 0.000000 
0.840000 1.190476 -6774.397686 5689.570491 -1.099482 1.909531 0.000000 
0.850000 1.176471 -6694.711984 5689.547717 -1.126435 1.938966 0.000000 
0.860000 1.162791 -6616.879749 5689.524879 -1.153145 1.965827 0.000000 
0.870000 1.149425 -6540.837067 5689.502010 -1.179584 1.990173 0.000000 
0.880000 1.136364 -6466.522926 5689.479137 -1.205724 2.012085 0.000000 
0.890000 1.123596 -6393.879058 5689.456289 -1.231542 2.031664 0.000000 
0.900000 1.111111 -6322.849783 5689.433490 -1.257016 2.049026 0.000000 
0.910000 1.098901 -6253.381869 5689.410763 -1.282130 2.064301 0.000000 
0.920000 1.086957 -6185.424398 5689.388127 -1.306868 2.077626 0.000000 
0.930000 1.075269 -6118.928642 5689.365602 -1.331220 2.089146 0.000000 
0.940000 1.063830 -6053.847946 5689.343204 -1.355175 2.099011 0.000000 
