0.010000 100.000000 -5166.390584 51.664181 0.027498 0.000006 0.000000 
0.020000 50.000000 -2583.181700 51.664171 0.026871 0.000025 0.000000 
0.030000 33.333333 -1722.112281 51.664156 0.026244 0.000056 0.000000 
0.040000 25.000000 -1291.577728 51.664134 0.025617 0.000100 0.000000 
0.050000 20.000000 -1033.257121 51.664106 0.024990 0.000157 0.000000 
0.060000 16.666667 -861.043488 51.664071 0.024363 0.000226 0.000000 
0.070000 14.285714 -738.033840 51.664030 0.023735 0.000308 0.000000 
0.080000 12.500000 -645.776683 51.663983 0.023107 0.000402 0.000000 
0.090000 11.111111 -574.021185 51.663930 0.022478 0.000509 0.000000 
0.100000 10.000000 -516.616850 51.663870 0.021850 0.000629 0.000000 
0.110000 9.090909 -469.649724 51.663804 0.021221 0.000761 0.000000 
0.120000 8.333333 -430.510505 51.663732 0.020592 0.000906 0.000000 
0.130000 7.692308 -397.392753 51.663653 0.019962 0.001064 0.000000 
0.140000 7.142857 -369.006153 51.663568 0.019332 0.001235 0.000000 
0.150000 6.666667 -344.404475 51.663477 0.018702 0.001418 0.000000 
0.160000 6.250000 -322.878046 51.663379 0.018071 0.001615 0.000000 
0.170000 5.882353 -303.884175 51.663275 0.017440 0.001824 0.000000 
0.180000 5.555556 -287.000770 51.663164 0.016809 0.002047 0.000000 
0.190000 5.263158 -271.894598 51.663047 0.016177 0.002282 0.000000 
0.200000 5.000000 -258.299075 51.662924 0.015545 0.002531 0.000000 
0.210000 4.761905 -245.998394 51.662794 0.014912 0.002792 0.000000 
0.220000 4.545455 -234.815985 51.662658 0.014278 0.003067 0.000000 
0.230000 4.347826 -224.605988 51.662515 0.013644 0.003356 0.000000 
0.240000 4.166667 -215.246849 51.662366 0.013009 0.003658 0.000000 
0.250000 4.000000 -206.636468 51.662210 0.012374 0.003973 0.000000 
0.260000 3.846154 -198.688448 51.662048 0.011738 0.004303 0.000000 
0.270000 3.703704 -191.329193 51.661880 0.011101 0.004645 0.000000 
0.280000 3.571429 -184.495623 51.661704 0.010463 0.005002 0.000000 
0.290000 3.448276 -178.133355 51.661522 0.009825 0.005373 0.000000 
0.300000 3.333333 -172.195260 51.661334 0.009186 0.005758 0.000000 
0.310000 3.225806 -166.640288 51.661138 0.008545 0.006158 0.000000 
0.320000 3.125000 -161.432522 51.660936 0.007904 0.006572 0.000000 
0.330000 3.030303 -156.540397 51.660728 0.007262 0.007000 0.000000 
0.340000 2.941176 -151.936064 51.660512 0.006618 0.007444 0.000000 
0.350000 2.857143 -147.594854 51.660290 0.005974 0.007902 0.000000 
0.360000 2.777778 -143.494840 51.660060 0.005328 0.008376 0.000000 
0.370000 2.702703 -139.616465 51.659824 0.004681 0.008865 0.000000 
0.380000 2.631579 -135.942233 51.659581 0.004033 0.009370 0.000000 
0.390000 2.564103 -132.456440 51.659331 0.003384 0.009890 0.000000 
0.400000 2.500000 -129.144952 51.659074 0.002733 0.010427 0.000000 
0.410000 2.439024 -125.995017 51.658810 0.002080 0.010979 0.000000 
0.420000 2.380952 -122.995094 51.658538 0.001426 0.011549 0.000000 
0.430000 2.325581 -120.134717 51.658260 0.000771 0.012135 0.000000 
0.440000 2.272727 -117.404373 51.657974 0.000114 0.012738 0.000000 
0.450000 2.222222 -114.795391 51.657681 -0.000545 0.013359 0.000000 
0.460000 2.173913 -112.299858 51.657380 -0.001206 0.013997 0.000000 
0.470000 2.127660 -109.910532 51.657072 -0.001868 0.014653 0.000000 
0.480000 2.083333 -107.620776 51.656757 -0.002532 0.015328 0.000000 
0.490000 2.040816 -105.424492 51.656434 -0.003199 0.016021 0.000000 
0.500000 2.000000 -103.316072 51.656103 -0.003867 0.016732 0.000000 
0.510000 1.960784 -101.290350 51.655764 -0.004537 0.017464 0.000000 
0.520000 1.923077 -99.342552 51.655418 -0.005210 0.018215 0.000000 
0.530000 1.886792 -97.468269 51.655064 -0.005885 0.018986 0.000000 
0.540000 1.851852 -95.663416 51.654701 -0.006562 0.019777 0.000000 
0.550000 1.818182 -93.924207 51.654331 -0.007241 0.020589 0.000000 
0.560000 1.785714 -92.247124 51.653953 -0.007923 0.021423 0.000000 
0.570000 1.754386 -90.628899 51.653566 -0.008607 0.022278 0.000000 
0.580000 1.724138 -89.066486 51.653171 -0.009294 0.023156 0.000000 
0.590000 1.694915 -87.557048 51.652767 -0.009984 0.024056 0.000000 
0.600000 1.666667 -86.097936 51.652355 -0.010677 0.024980 0.000000 
0.610000 1.639344 -84.686675 51.651935 -0.011372 0.025927 0.000000 
0.620000 1.612903 -83.320950 51.651505 -0.012070 0.026899 0.000000 
0.630000 1.587302 -81.998592 51.651067 -0.012771 0.027896 0.000000 
0.640000 1.562500 -80.717569 51.650620 -0.013476 0.028918 0.000000 
0.650000 1.538462 -79.475973 51.650163 -0.014184 0.029967 0.000000 
0.660000 1.515152 -78.272012 51.649698 -0.014894 0.031042 0.000000 
0.670000 1.492537 -77.104001 51.649223 -0.015609 0.032145 0.000000 
0.680000 1.470588 -75.970353 51.648738 -0.016327 0.033276 0.000000 
0.690000 1.449275 -74.869575 51.648244 -0.017048 0.034435 0.000000 
0.700000 1.428571 -73.800259 51.647740 -0.017773 0.035625 0.000000 
0.710000 1.408451 -72.761074 51.647226 -0.018502 0.036845 0.000000 
0.720000 1.388889 -71.750766 51.646702 -0.019235 0.038097 0.000000 
0.730000 1.369863 -70.768147 51.646168 -0.019972 0.039380 0.000000 
0.740000 1.351351 -69.812095 51.645623 -0.020713 0.040697 0.000000 
0.750000 1.333333 -68.881549 51.645068 -0.021458 0.042048 0.000000 
0.760000 1.315789 -67.975500 51.644502 -0.022208 0.043434 0.000000 
0.770000 1.298701 -67.092994 51.643925 -0.022962 0.044856 0.000000 
0.780000 1.282051 -66.233127 51.643336 -0.023721 0.046316 0.000000 
0.790000 1.265823 -65.395038 51.642737 -0.024485 0.047813 0.000000 
0.800000 1.250000 -64.577911 51.642126 -0.025254 0.049351 0.000000 
0.810000 1.234568 -63.780969 51.641503 -0.026027 0.050928 0.000000 
0.820000 1.219512 -63.003475 51.640868 -0.026806 0.052548 0.000000 
0.830000 1.204819 -62.244724 51.640221 -0.027590 0.054211 0.000000 
0.840000 1.190476 -61.504049 51.639562 -0.028380 0.055919 0.000000 
0.850000 1.176471 -60.780811 51.638890 -0.029175 0.057672 0.000000 
0.860000 1.162791 -60.074401 51.638205 -0.029977 0.059474 0.000000 
0.870000 1.149425 -59.384240 51.637507 -0.030784 0.061324 0.000000 
0.880000 1.136364 -58.709773 51.636795 -0.031597 0.063225 0.000000 
0.890000 1.123596 -58.050472 51.636070 -0.032417 0.065178 0.000000 
0.900000 1.111111 -57.405832 51.635330 -0.033243 0.067186 0.000000 
0.910000 1.098901 -56.775368 51.634577 -0.034076 0.069249 0.000000 
0.920000 1.086957 -56.158620 51.633808 -0.034915 0.071370 0.000000 
0.930000 1.075269 -55.555144 51.633025 -0.035762 0.073551 0.000000 
0.940000 1.063830 -54.964517 51.632226 -0.036616 0.075793 0.000000 
0.950000 1.052632 -54.386333 51.631412 -0.037478 0.078100 0.000000 
0.960000 1.041667 -53.820203 51.630582 -0.038347 0.080472 0.000000 
0.970000 1.030928 -53.265756 51.629736 -0.039224 0.082913 0.000000 
