-0.958663 0.000000 -4981.040173
-0.955987 0.000000 -4981.639373
-0.953313 0.000000 -4982.238573
-0.950638 0.000000 -52.900761
-0.947963 0.000000 -51.223350
-0.945288 0.000000 -50.574503
-0.942613 0.000000 -49.864865
-0.939938 0.000000 -49.319046
-0.937262 0.000000 -48.593661
-0.934587 0.000000 -48.004994
-0.931912 0.000000 -47.367622
-0.929238 0.000000 -46.773585
-0.926562 0.000000 -46.117658
-0.923887 0.000000 -45.619812
-0.921212 0.000000 -44.973162
-0.918538 0.000000 -44.405980
-0.915863 0.000000 -43.821953
-0.913187 0.000000 -43.302501
-0.910512 0.000000 -42.585050
-0.907837 0.000000 -42.197678
-0.905162 0.000000 -41.588504
-0.902487 0.000000 -41.160604
-0.899813 0.000000 -40.488198
-0.897138 0.000000 -40.123897
-0.894462 0.000000 -39.486036
-0.891788 0.000000 -38.958161
-0.889112 0.000000 -38.496204
-0.886437 0.000000 -37.884711
-0.883763 0.000000 -37.385400
-0.881088 0.000000 -36.880962
-0.878413 0.000000 -36.377745
-0.875738 0.000000 -35.914689
-0.873063 0.000000 -35.440159
-0.870387 0.000000 -34.940116
-0.867712 0.000000 -34.478158
-0.865038 0.000000 -33.978237
-0.862363 0.000000 -33.486983
-0.859688 0.000000 -32.989870
-0.857012 0.000000 -32.468953
-0.854338 0.000000 -32.103431
-0.851663 0.000000 -31.582758
-0.848988 0.000000 -31.112622
-0.846312 0.000000 -30.664459
-0.843637 0.000000 -30.218615
-0.840962 0.000000 -29.846745
-0.838287 0.000000 -29.484153
-0.835612 0.000000 -29.079813
-0.832937 0.000000 -28.708432
-0.830263 0.000000 -28.323990
-0.827587 0.000000 -27.927340
-0.824913 0.000000 -27.600881
-0.822237 0.000000 -27.170540
-0.819562 0.000000 -26.705897
-0.816887 0.000000 -26.354047
-0.814213 0.000000 -25.889649
-0.811538 0.000000 -25.638873
-0.808863 0.000000 -25.179357
-0.806188 0.000000 -24.772088
-0.803512 0.000000 -24.391795
-0.800837 0.000000 -24.039579
-0.798162 0.000000 -23.709946
-0.795488 0.000000 -23.245059
-0.792813 0.000000 -22.908835
-0.790137 0.000000 -22.509866
-0.787463 0.000000 -22.187679
-0.784788 0.000000 -21.844862
-0.782113 0.000000 -21.547700
