-1.517962 0.000000 -4927.576031
-1.513888 0.000000 -4928.965606
-1.509812 0.037341 -3.287676
-1.505737 0.058670 -2.835820
-1.501662 0.074544 -2.596367
-1.497588 0.096145 -2.341899
-1.493513 0.112372 -2.185942
-1.489438 0.151964 -1.884111
-1.485362 0.200942 -1.604740
-1.481287 0.274541 -1.292655
-1.477213 0.267776 -1.317606
-1.473137 0.306056 -1.183988
-1.469062 0.363743 -1.011307
-1.464988 0.495034 -0.703128
-1.460913 0.579503 -0.545584
-1.456838 0.661620 -0.413064
-1.452762 0.691647 -0.368679
-1.448687 0.728708 -0.316482
-1.444613 0.776900 -0.252443
-1.440537 0.816434 -0.202809
-1.436463 0.847880 -0.165016
-1.432388 0.851365 -0.160914
-1.428313 0.880924 -0.126783
-1.424237 0.966515 -0.034059
-1.420163 0.984087 -0.016041
-1.416087 0.950625 -0.050635
-1.412013 0.913494 -0.090479
-1.407937 0.965973 -0.034619
-1.403862 1.000000 0.000000
-1.399787 0.995445 -0.004565
-1.395713 0.988978 -0.011084
-1.391637 0.983512 -0.016625
-1.387563 0.908890 -0.095531
-1.383487 0.926997 -0.075805
-1.379412 0.882347 -0.125170
-1.375337 0.915996 -0.087743
-1.371262 0.814167 -0.205589
-1.367188 0.641752 -0.443553
-1.363113 0.626932 -0.466917
-1.359038 0.550611 -0.596726
-1.354963 0.487196 -0.719089
-1.350888 0.424038 -0.857932
-1.346812 0.366509 -1.003733
-1.342738 0.303128 -1.193601
-1.338662 0.247787 -1.395187
-1.334588 0.216350 -1.530856
-1.330513 0.181201 -1.708151
-1.326438 0.152300 -1.881905
-1.322362 0.118837 -2.130001
-1.318288 0.098695 -2.315719
-1.314212 0.077284 -2.560274
-1.310138 0.066133 -2.716084
-1.306062 0.055946 -2.883369
-1.301987 0.042280 -3.163447
-1.297912 0.035619 -3.334883
-1.293838 0.028560 -3.555756
-1.289762 0.023105 -3.767719
-1.285688 0.018270 -4.002509
-1.281613 0.014033 -4.266352
-1.277537 0.010242 -4.581220
-1.273462 0.007782 -4.855926
-1.269387 0.005670 -5.172503
-1.265313 0.004236 -5.464178
-1.261238 0.003271 -5.722649
-1.257162 0.002457 -6.008953
-1.253088 0.001865 -6.284514
-1.249013 0.001302 -6.643694
-1.244938 0.000905 -7.007268
-1.240862 0.000655 -7.330681
-1.236788 0.000461 -7.681926
-1.232712 0.000338 -7.992277
-1.228637 0.000244 -8.317765
-1.224562 0.000170 -8.677555
-1.220488 0.000117 -9.052604
-1.216412 0.000086 -9.366983
-1.212338 0.000060 -9.717618
-1.208262 0.000042 -10.081314
-1.204187 0.000029 -10.448794
-1.200113 0.000020 -10.819082
-1.196038 0.000013 -11.213540
-1.191962 0.000009 -11.629848
-1.187887 0.000006 -12.031996
-1.183812 0.000004 -12.419985
-1.179737 0.000003 -12.881703
-1.175663 0.000002 -13.287758
-1.171588 0.000001 -13.630458
-1.167512 0.000001 -14.095472
-1.163437 0.000000 -14.530457
-1.159363 0.000000 -14.983387
-1.155288 0.000000 -15.381995
-1.151212 0.000000 -15.890955
-1.147138 0.000000 -16.260144
-1.143063 0.000000 -16.723083
-1.138988 0.000000 -17.214709
-1.134912 0.000000 -17.581579
-1.130837 0.000000 -18.014245
-1.126762 0.000000 -18.453258
-1.122688 0.000000 -18.927916
-1.118613 0.000000 -19.360216
-1.114537 0.000000 -19.833165
-1.110462 0.000000 -20.276573
-1.106387 0.000000 -20.778575
-1.102313 0.000000 -21.320005
-1.098238 0.000000 -21.815049
-1.094163 0.000000 -22.326816
-1.090087 0.000000 -22.841147
-1.086012 0.000000 -23.347543
-1.081937 0.000000 -23.886044
-1.077862 0.000000 -24.411361
-1.073787 0.000000 -24.864413
-1.069713 0.000000 -25.455282
-1.065638 0.000000 -26.005257
-1.061562 0.000000 -26.533626
-1.057487 0.000000 -27.086409
-1.053413 0.000000 -27.647615
-1.049338 0.000000 -28.189778
-1.045262 0.000000 -28.741951
-1.041188 0.000000 -29.337702
-1.037113 0.000000 -29.898298
-1.033038 0.000000 -30.449738
-1.028963 0.000000 -31.029987
-1.024887 0.000000 -31.557013
-1.020812 0.000000 -32.232599
-1.016738 0.000000 -32.792096
-1.012663 0.000000 -33.349273
-1.008587 0.000000 -33.941607
-1.004512 0.000000 -34.555669
-1.000438 0.000000 -35.132500
-0.996363 0.000000 -35.736553
-0.992288 0.000000 -36.341826
-0.988212 0.000000 -36.956010
-0.984137 0.000000 -37.587285
-0.980062 0.000000 -38.185966
-0.975988 0.000000 -38.789164
-0.971912 0.000000 -39.431425
-0.967838 0.000000 -40.067948
-0.963762 0.000000 -40.743778
-0.959688 0.000000 -41.347098
-0.955612 0.000000 -41.907571
-0.951538 0.000000 -42.593167
-0.947462 0.000000 -43.227981
-0.943388 0.000000 -43.899661
-0.939313 0.000000 -44.509450
-0.935238 0.000000 -45.180764
-0.931163 0.000000 -45.839992
-0.927087 0.000000 -46.501906
-0.923012 0.000000 -47.185182
-0.918937 0.000000 -47.916310
-0.914863 0.000000 -48.603126
-0.910787 0.000000 -49.277125
-0.906713 0.000000 -49.930372
-0.902637 0.000000 -50.673340
-0.898563 0.000000 -51.362354
-0.894488 0.000000 -52.043921
-0.890413 0.000000 -52.786767
-0.886337 0.000000 -53.496533
-0.882262 0.000000 -54.192504
-0.878187 0.000000 -54.912157
-0.874112 0.000000 -55.611059
-0.870038 0.000000 -56.323998
-0.865962 0.000000 -57.080028
-0.861888 0.000000 -57.764891
-0.857812 0.000000 -58.519945
-0.853738 0.000000 -59.210057
-0.849662 0.000000 -59.986106
-0.845588 0.000000 -60.728098
-0.841512 0.000000 -61.460569
-0.837438 0.000000 -62.183029
-0.833363 0.000000 -62.961765
-0.829288 0.000000 -63.713278
-0.825212 0.000000 -64.455392
-0.821137 0.000000 -65.206173
-0.817062 0.000000 -65.960372
-0.812987 0.000000 -66.722994
-0.808913 0.000000 -67.485982
-0.804837 0.000000 -68.261299
-0.800763 0.000000 -69.048946
-0.796688 0.000000 -69.849165
-0.792613 0.000000 -70.619844
-0.788538 0.000000 -71.433247
-0.784462 0.000000 -72.256416
-0.780387 0.000000 -72.999995
-0.776312 0.000000 -73.791669
-0.772237 0.000000 -74.598969
-0.768162 0.000000 -75.352679
-0.764088 0.000000 -76.161200
-0.760012 0.000000 -76.984002
-0.755938 0.000000 -77.829754
-0.751862 0.000000 -78.600066
-0.747788 0.000000 -79.372332
-0.743712 0.000000 -80.190129
-0.739638 0.000000 -81.002556
-0.735563 0.000000 -81.839397
-0.731488 0.000000 -82.643522
-0.727413 0.000000 -83.446305
-0.723337 0.000000 -84.267277
-0.719262 0.000000 -85.111076
-0.715187 0.000000 -85.955485
-0.711113 0.000000 -86.734220
-0.707037 0.000000 -87.589127
-0.702963 0.000000 -88.417178
-0.698887 0.000000 -89.286246
-0.694813 0.000000 -90.115762
-0.690738 0.000000 -90.959805
-0.686662 0.000000 -91.790908
-0.682587 0.000000 -92.624209
-0.678512 0.000000 -93.461537
-0.674437 0.000000 -94.326821
-0.670362 0.000000 -95.204311
-0.666287 0.000000 -96.038710
-0.662212 0.000000 -96.891053
-0.658138 0.000000 -97.734730
-0.654062 0.000000 -98.615638
-0.649988 0.000000 -99.479212
-0.645913 0.000000 -100.335340
-0.641838 0.000000 -101.196106
-0.637763 0.000000 -102.080066
-0.633688 0.000000 -102.981604
-0.629613 0.000000 -103.861657
-0.625538 0.000000 -104.730724
-0.621463 0.000000 -105.684264
-0.617387 0.000000 -106.574938
-0.613312 0.000000 -107.422277
-0.609237 0.000000 -108.336998
-0.605163 0.000000 -109.234019
-0.601087 0.000000 -110.099180
-0.597013 0.000000 -110.997178
-0.592938 0.000000 -111.894810
-0.588863 0.000000 -112.808677
-0.584788 0.000000 -113.732187
-0.580712 0.000000 -114.606015
-0.576637 0.000000 -115.535019
-0.572562 0.000000 -116.444736
-0.568487 0.000000 -117.358847
-0.564412 0.000000 -118.290780
