2.10000e-01 4.76190e+00 -2.50263e+02 5.25674e+01 5.78010e-02 1.73300e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.20000e-01 4.54545e+00 -2.38885e+02 5.25673e+01 5.74070e-02 1.91000e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.30000e-01 4.34783e+00 -2.28496e+02 5.25672e+01 5.70120e-02 2.09700e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.40000e-01 4.16667e+00 -2.18973e+02 5.25671e+01 5.66150e-02 2.29200e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.50000e-01 4.00000e+00 -2.10212e+02 5.25670e+01 5.62160e-02 2.49700e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.60000e-01 3.84615e+00 -2.02125e+02 5.25669e+01 5.58150e-02 2.71100e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.70000e-01 3.70370e+00 -1.94636e+02 5.25668e+01 5.54140e-02 2.93400e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.80000e-01 3.57143e+00 -1.87683e+02 5.25667e+01 5.50100e-02 3.16700e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.90000e-01 3.44828e+00 -1.81209e+02 5.25666e+01 5.46060e-02 3.40900e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.00000e-01 3.33333e+00 -1.75167e+02 5.25665e+01 5.42000e-02 3.66000e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.10000e-01 3.22581e+00 -1.69515e+02 5.25663e+01 5.37930e-02 3.92000e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.20000e-01 3.12500e+00 -1.64216e+02 5.25662e+01 5.33840e-02 4.19000e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.30000e-01 3.03030e+00 -1.59238e+02 5.25661e+01 5.29740e-02 4.47000e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.40000e-01 2.94118e+00 -1.54553e+02 5.25659e+01 5.25630e-02 4.75800e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.50000e-01 2.85714e+00 -1.50136e+02 5.25658e+01 5.21510e-02 5.05600e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.60000e-01 2.77778e+00 -1.45964e+02 5.25657e+01 5.17380e-02 5.36300e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.70000e-01 2.70270e+00 -1.42018e+02 5.25655e+01 5.13230e-02 5.68000e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.80000e-01 2.63158e+00 -1.38279e+02 5.25654e+01 5.09080e-02 6.00600e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.90000e-01 2.56410e+00 -1.34732e+02 5.25652e+01 5.04910e-02 6.34100e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.00000e-01 2.50000e+00 -1.31362e+02 5.25650e+01 5.00740e-02 6.68600e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.10000e-01 2.43902e+00 -1.28157e+02 5.25649e+01 4.96560e-02 7.03900e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.20000e-01 2.38095e+00 -1.25105e+02 5.25647e+01 4.92370e-02 7.40200e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.30000e-01 2.32558e+00 -1.22194e+02 5.25645e+01 4.88170e-02 7.77400e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.40000e-01 2.27273e+00 -1.19416e+02 5.25643e+01 4.83960e-02 8.15500e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.50000e-01 2.22222e+00 -1.16761e+02 5.25641e+01 4.79740e-02 8.54600e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.60000e-01 2.17391e+00 -1.14222e+02 5.25639e+01 4.75520e-02 8.94500e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.70000e-01 2.12766e+00 -1.11791e+02 5.25637e+01 4.71290e-02 9.35400e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.80000e-01 2.08333e+00 -1.09461e+02 5.25635e+01 4.67050e-02 9.77100e-03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.90000e-01 2.04082e+00 -1.07226e+02 5.25633e+01 4.62800e-02 1.01980e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.00000e-01 2.00000e+00 -1.05080e+02 5.25631e+01 4.58550e-02 1.06330e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.10000e-01 1.96078e+00 -1.03019e+02 5.25629e+01 4.54300e-02 1.10780e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.20000e-01 1.92308e+00 -1.01037e+02 5.25627e+01 4.50040e-02 1.15310e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.30000e-01 1.88679e+00 -9.91299e+01 5.25625e+01 4.45770e-02 1.19930e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.40000e-01 1.85185e+00 -9.72933e+01 5.25622e+01 4.41500e-02 1.24640e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.50000e-01 1.81818e+00 -9.55236e+01 5.25620e+01 4.37220e-02 1.29440e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.60000e-01 1.78571e+00 -9.38170e+01 5.25618e+01 4.32940e-02 1.34320e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.70000e-01 1.75439e+00 -9.21703e+01 5.25615e+01 4.28650e-02 1.39300e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.80000e-01 1.72414e+00 -9.05805e+01 5.25613e+01 4.24360e-02 1.44360e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.90000e-01 1.69491e+00 -8.90445e+01 5.25610e+01 4.20070e-02 1.49510e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.00000e-01 1.66667e+00 -8.75597e+01 5.25608e+01 4.15770e-02 1.54740e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.10000e-01 1.63934e+00 -8.61236e+01 5.25605e+01 4.11470e-02 1.60060e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.20000e-01 1.61290e+00 -8.47339e+01 5.25602e+01 4.07170e-02 1.65470e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.30000e-01 1.58730e+00 -8.33883e+01 5.25600e+01 4.02870e-02 1.70960e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.40000e-01 1.56250e+00 -8.20847e+01 5.25597e+01 3.98560e-02 1.76540e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.50000e-01 1.53846e+00 -8.08212e+01 5.25594e+01 3.94250e-02 1.82200e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.60000e-01 1.51515e+00 -7.95961e+01 5.25591e+01 3.89930e-02 1.87950e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.70000e-01 1.49254e+00 -7.84075e+01 5.25589e+01 3.85620e-02 1.93790e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.80000e-01 1.47059e+00 -7.72539e+01 5.25586e+01 3.81300e-02 1.99710e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.90000e-01 1.44928e+00 -7.61337e+01 5.25583e+01 3.76980e-02 2.05720e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.00000e-01 1.42857e+00 -7.50455e+01 5.25580e+01 3.72660e-02 2.11810e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.10000e-01 1.40845e+00 -7.39880e+01 5.25577e+01 3.68330e-02 2.17990e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.20000e-01 1.38889e+00 -7.29599e+01 5.25574e+01 3.64010e-02 2.24250e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.30000e-01 1.36986e+00 -7.19600e+01 5.25570e+01 3.59680e-02 2.30600e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.40000e-01 1.35135e+00 -7.09871e+01 5.25567e+01 3.55350e-02 2.37030e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.50000e-01 1.33333e+00 -7.00401e+01 5.25564e+01 3.51020e-02 2.43560e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.60000e-01 1.31579e+00 -6.91181e+01 5.25561e+01 3.46690e-02 2.50170e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.70000e-01 1.29870e+00 -6.82200e+01 5.25557e+01 3.42360e-02 2.56860e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.80000e-01 1.28205e+00 -6.73449e+01 5.25554e+01 3.38030e-02 2.63640e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.90000e-01 1.26582e+00 -6.64920e+01 5.25551e+01 3.33700e-02 2.70510e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.00000e-01 1.25000e+00 -6.56605e+01 5.25547e+01 3.29360e-02 2.77470e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.10000e-01 1.23457e+00 -6.48494e+01 5.25544e+01 3.25020e-02 2.84520e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.20000e-01 1.21951e+00 -6.40582e+01 5.25540e+01 3.20690e-02 2.91650e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.30000e-01 1.20482e+00 -6.32860e+01 5.25537e+01 3.16350e-02 2.98880e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.40000e-01 1.19048e+00 -6.25323e+01 5.25533e+01 3.12010e-02 3.06190e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.50000e-01 1.17647e+00 -6.17962e+01 5.25529e+01 3.07670e-02 3.13600e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.60000e-01 1.16279e+00 -6.10773e+01 5.25526e+01 3.03330e-02 3.21100e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.70000e-01 1.14942e+00 -6.03749e+01 5.25522e+01 2.98990e-02 3.28690e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.80000e-01 1.13636e+00 -5.96885e+01 5.25518e+01 2.94640e-02 3.36370e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.90000e-01 1.12360e+00 -5.90175e+01 5.25514e+01 2.90300e-02 3.44150e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.00000e-01 1.11111e+00 -5.83614e+01 5.25510e+01 2.85950e-02 3.52020e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.10000e-01 1.09890e+00 -5.77198e+01 5.25506e+01 2.81610e-02 3.59990e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.20000e-01 1.08696e+00 -5.70921e+01 5.25502e+01 2.77260e-02 3.68050e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.30000e-01 1.07527e+00 -5.64779e+01 5.25498e+01 2.72910e-02 3.76210e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.40000e-01 1.06383e+00 -5.58768e+01 5.25494e+01 2.68560e-02 3.84480e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.50000e-01 1.05263e+00 -5.52883e+01 5.25490e+01 2.64210e-02 3.92840e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.60000e-01 1.04167e+00 -5.47121e+01 5.25486e+01 2.59860e-02 4.01300e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.70000e-01 1.03093e+00 -5.41478e+01 5.25482e+01 2.55500e-02 4.09870e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.80000e-01 1.02041e+00 -5.35951e+01 5.25478e+01 2.51140e-02 4.18540e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9.90000e-01 1.01010e+00 -5.30534e+01 5.25473e+01 2.46780e-02 4.27320e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.00000e+00 1.00000e+00 -5.25227e+01 5.25469e+01 2.42420e-02 4.36210e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.01000e+00 9.90099e-01 -5.20024e+01 5.25465e+01 2.38060e-02 4.45210e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.02000e+00 9.80392e-01 -5.14923e+01 5.25460e+01 2.33690e-02 4.54310e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.03000e+00 9.70874e-01 -5.09922e+01 5.25456e+01 2.29330e-02 4.63530e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.04000e+00 9.61538e-01 -5.05017e+01 5.25451e+01 2.24960e-02 4.72870e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.05000e+00 9.52381e-01 -5.00205e+01 5.25447e+01 2.20580e-02 4.82320e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.06000e+00 9.43396e-01 -4.95484e+01 5.25442e+01 2.16210e-02 4.91890e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.07000e+00 9.34579e-01 -4.90851e+01 5.25437e+01 2.11830e-02 5.01580e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.08000e+00 9.25926e-01 -4.86304e+01 5.25433e+01 2.07440e-02 5.11390e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.09000e+00 9.17431e-01 -4.81841e+01 5.25428e+01 2.03060e-02 5.21330e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.10000e+00 9.09091e-01 -4.77459e+01 5.25423e+01 1.98670e-02 5.31400e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.11000e+00 9.00901e-01 -4.73155e+01 5.25418e+01 1.94270e-02 5.41600e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.12000e+00 8.92857e-01 -4.68929e+01 5.25413e+01 1.89880e-02 5.51930e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.13000e+00 8.84956e-01 -4.64778e+01 5.25408e+01 1.85470e-02 5.62400e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.14000e+00 8.77193e-01 -4.60699e+01 5.25403e+01 1.81070e-02 5.73000e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.15000e+00 8.69565e-01 -4.56691e+01 5.25398e+01 1.76660e-02 5.83750e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.16000e+00 8.62069e-01 -4.52753e+01 5.25393e+01 1.72240e-02 5.94640e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.17000e+00 8.54701e-01 -4.48882e+01 5.25388e+01 1.67820e-02 6.05670e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.18000e+00 8.47458e-01 -4.45076e+01 5.25383e+01 1.63390e-02 6.16860e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.19000e+00 8.40336e-01 -4.41335e+01 5.25378e+01 1.58960e-02 6.28200e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.20000e+00 8.33333e-01 -4.37656e+01 5.25372e+01 1.54520e-02 6.39700e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.21000e+00 8.26446e-01 -4.34037e+01 5.25367e+01 1.50070e-02 6.51360e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.22000e+00 8.19672e-01 -4.30479e+01 5.25361e+01 1.45620e-02 6.63180e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.23000e+00 8.13008e-01 -4.26978e+01 5.25356e+01 1.41160e-02 6.75170e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.24000e+00 8.06452e-01 -4.23533e+01 5.25351e+01 1.36690e-02 6.87330e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.25000e+00 8.00000e-01 -4.20144e+01 5.25345e+01 1.32220e-02 6.99660e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.26000e+00 7.93651e-01 -4.16808e+01 5.25339e+01 1.27740e-02 7.12180e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.27000e+00 7.87402e-01 -4.13525e+01 5.25334e+01 1.23250e-02 7.24880e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.28000e+00 7.81250e-01 -4.10294e+01 5.25328e+01 1.18750e-02 7.37760e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.29000e+00 7.75194e-01 -4.07112e+01 5.25322e+01 1.14240e-02 7.50840e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.30000e+00 7.69231e-01 -4.03980e+01 5.25316e+01 1.09730e-02 7.64120e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.31000e+00 7.63359e-01 -4.00895e+01 5.25310e+01 1.05200e-02 7.77600e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.32000e+00 7.57576e-01 -3.97857e+01 5.25304e+01 1.00660e-02 7.91280e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.33000e+00 7.51880e-01 -3.94865e+01 5.25298e+01 9.61200e-03 8.05180e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.34000e+00 7.46269e-01 -3.91918e+01 5.25292e+01 9.15600e-03 8.19300e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.35000e+00 7.40741e-01 -3.89014e+01 5.25286e+01 8.69900e-03 8.33630e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.36000e+00 7.35294e-01 -3.86153e+01 5.25280e+01 8.24100e-03 8.48200e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.37000e+00 7.29927e-01 -3.83334e+01 5.25274e+01 7.78200e-03 8.62990e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.38000e+00 7.24638e-01 -3.80555e+01 5.25267e+01 7.32200e-03 8.78030e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.39000e+00 7.19424e-01 -3.77817e+01 5.25261e+01 6.86000e-03 8.93310e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.40000e+00 7.14286e-01 -3.75118e+01 5.25254e+01 6.39700e-03 9.08850e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.41000e+00 7.09220e-01 -3.72457e+01 5.25248e+01 5.93200e-03 9.24640e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.42000e+00 7.04225e-01 -3.69834e+01 5.25241e+01 5.46700e-03 9.40700e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.43000e+00 6.99301e-01 -3.67247e+01 5.25235e+01 4.99900e-03 9.57030e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.44000e+00 6.94444e-01 -3.64696e+01 5.25228e+01 4.53100e-03 9.73630e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.45000e+00 6.89655e-01 -3.62181e+01 5.25221e+01 4.06000e-03 9.90530e-02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.46000e+00 6.84932e-01 -3.59700e+01 5.25214e+01 3.58800e-03 1.00771e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.47000e+00 6.80272e-01 -3.57253e+01 5.25207e+01 3.11500e-03 1.02520e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.48000e+00 6.75676e-01 -3.54839e+01 5.25200e+01 2.63900e-03 1.04299e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.49000e+00 6.71141e-01 -3.52457e+01 5.25193e+01 2.16200e-03 1.06110e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.50000e+00 6.66667e-01 -3.50107e+01 5.25186e+01 1.68400e-03 1.07953e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.51000e+00 6.62252e-01 -3.47789e+01 5.25179e+01 1.20300e-03 1.09830e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.52000e+00 6.57895e-01 -3.45500e+01 5.25172e+01 7.20000e-04 1.11741e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.53000e+00 6.53595e-01 -3.43242e+01 5.25164e+01 2.36000e-04 1.13687e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.54000e+00 6.49351e-01 -3.41013e+01 5.25157e+01 -2.51000e-04 1.15670e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.55000e+00 6.45161e-01 -3.38813e+01 5.25149e+01 -7.40000e-04 1.17689e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.56000e+00 6.41026e-01 -3.36641e+01 5.25142e+01 -1.23100e-03 1.19746e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.57000e+00 6.36943e-01 -3.34497e+01 5.25134e+01 -1.72400e-03 1.21843e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.58000e+00 6.32911e-01 -3.32380e+01 5.25126e+01 -2.22000e-03 1.23979e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.59000e+00 6.28931e-01 -3.30290e+01 5.25118e+01 -2.71700e-03 1.26157e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.60000e+00 6.25000e-01 -3.28226e+01 5.25110e+01 -3.21800e-03 1.28377e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.61000e+00 6.21118e-01 -3.26188e+01 5.25102e+01 -3.72000e-03 1.30641e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.62000e+00 6.17284e-01 -3.24174e+01 5.25094e+01 -4.22600e-03 1.32950e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.63000e+00 6.13497e-01 -3.22186e+01 5.25086e+01 -4.73400e-03 1.35305e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.64000e+00 6.09756e-01 -3.20222e+01 5.25077e+01 -5.24400e-03 1.37707e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.65000e+00 6.06061e-01 -3.18281e+01 5.25069e+01 -5.75800e-03 1.40158e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.66000e+00 6.02410e-01 -3.16364e+01 5.25060e+01 -6.27400e-03 1.42660e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.67000e+00 5.98802e-01 -3.14470e+01 5.25052e+01 -6.79300e-03 1.45213e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.68000e+00 5.95238e-01 -3.12599e+01 5.25043e+01 -7.31500e-03 1.47819e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.69000e+00 5.91716e-01 -3.10749e+01 5.25034e+01 -7.84100e-03 1.50481e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.70000e+00 5.88235e-01 -3.08922e+01 5.25025e+01 -8.36900e-03 1.53199e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.71000e+00 5.84795e-01 -3.07116e+01 5.25016e+01 -8.90100e-03 1.55975e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.72000e+00 5.81395e-01 -3.05331e+01 5.25007e+01 -9.43600e-03 1.58811e-01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
