-140 -139.3 0
-139.3 -138.6 0
-138.6 -137.9 0
-137.9 -137.2 1
-137.2 -136.5 0
-136.5 -135.8 0
-135.8 -135.1 0
-135.1 -134.4 0
-134.4 -133.7 0
-133.7 -133 0
-133 -132.3 1
-132.3 -131.6 0
-131.6 -130.9 0
-130.9 -130.2 0
-130.2 -129.5 0
-129.5 -128.8 0
-128.8 -128.1 1
-128.1 -127.4 0
-127.4 -126.7 0
-126.7 -126 0
-126 -125.3 0
-125.3 -124.6 0
-124.6 -123.9 0
-123.9 -123.2 0
-123.2 -122.5 1
-122.5 -121.8 0
-121.8 -121.1 0
-121.1 -120.4 1
-120.4 -119.7 0
-119.7 -119 0
-119 -118.3 1
-118.3 -117.6 0
-117.6 -116.9 0
-116.9 -116.2 0
-116.2 -115.5 0
-115.5 -114.8 0
-114.8 -114.1 5255
-114.1 -113.4 5863
-113.4 -112.7 12780
-112.7 -112 13680
-112 -111.3 15340
-111.3 -110.6 15686
-110.6 -109.9 16673
-109.9 -109.2 16960
-109.2 -108.5 17232
-108.5 -107.8 18989
-107.8 -107.1 19994
-107.1 -106.4 20562
-106.4 -105.7 21396
-105.7 -105 22621
-105 -104.3 23014
-104.3 -103.6 23033
-103.6 -102.9 23230
-102.9 -102.2 23363
-102.2 -101.5 23354
-101.5 -100.8 23458
-100.8 -100.1 23589
-100.1 -99.4 23959
-99.4 -98.7 24086
-98.7 -98 24125
-98 -97.3 24851
-97.3 -96.6 24974
-96.6 -95.9 24992
-95.9 -95.2 25135
-95.2 -94.5 25203
-94.5 -93.8 25209
-93.8 -93.1 25289
-93.1 -92.4 25534
-92.4 -91.7 25603
-91.7 -91 25671
-91 -90.3 25924
-90.3 -89.6 25940
-89.6 -88.9 25998
-88.9 -88.2 26019
-88.2 -87.5 26198
-87.5 -86.8 26228
-86.8 -86.1 26380
-86.1 -85.4 26457
-85.4 -84.7 26754
-84.7 -84 26879
-84 -83.3 26891
-83.3 -82.6 26917
-82.6 -81.9 26925
-81.9 -81.2 27033
-81.2 -80.5 27041
-80.5 -79.8 27039
-79.8 -79.1 27135
-79.1 -78.4 27156
-78.4 -77.7 27217
-77.7 -77 27343
-77 -76.3 27383
-76.3 -75.6 27401
-75.6 -74.9 27456
-74.9 -74.2 27453
-74.2 -73.5 27482
-73.5 -72.8 27484
-72.8 -72.1 27499
-72.1 -71.4 27500
-71.4 -70.7 27499
-70.7 -70 27540
-70 -69.3 27564
-69.3 -68.6 27557
-68.6 -67.9 27578
-67.9 -67.2 27588
-67.2 -66.5 27597
-66.5 -65.8 27634
-65.8 -65.1 27661
-65.1 -64.4 27664
-64.4 -63.7 27681
-63.7 -63 27689
-63 -62.3 27687
-62.3 -61.6 27703
-61.6 -60.9 27762
-60.9 -60.2 27764
-60.2 -59.5 27774
-59.5 -58.8 27817
-58.8 -58.1 27841
-58.1 -57.4 27879
-57.4 -56.7 27880
-56.7 -56 27919
-56 -55.3 27933
-55.3 -54.6 27974
-54.6 -53.9 27979
-53.9 -53.2 28001
-53.2 -52.5 27998
-52.5 -51.8 28001
-51.8 -51.1 28016
-51.1 -50.4 28017
-50.4 -49.7 28034
-49.7 -49 28044
-49 -48.3 28061
-48.3 -47.6 28075
-47.6 -46.9 28113
-46.9 -46.2 28112
-46.2 -45.5 28162
-45.5 -44.8 28193
-44.8 -44.1 28212
-44.1 -43.4 28213
-43.4 -42.7 28218
-42.7 -42 28220
-42 -41.3 28225
-41.3 -40.6 28228
-40.6 -39.9 28235
-39.9 -39.2 28241
-39.2 -38.5 28345
-38.5 -37.8 28427
-37.8 -37.1 28463
-37.1 -36.4 28487
-36.4 -35.7 28506
-35.7 -35 28542
-35 -34.3 28557
-34.3 -33.6 28566
-33.6 -32.9 28574
-32.9 -32.2 28585
-32.2 -31.5 28602
-31.5 -30.8 28606
-30.8 -30.1 28605
-30.1 -29.4 28613
-29.4 -28.7 28616
-28.7 -28 28624
-28 -27.3 28634
-27.3 -26.6 28645
-26.6 -25.9 28662
-25.9 -25.2 28661
-25.2 -24.5 28665
-24.5 -23.8 28678
-23.8 -23.1 28683
-23.1 -22.4 28703
-22.4 -21.7 28716
-21.7 -21 28728
-21 -20.3 28735
-20.3 -19.6 28736
-19.6 -18.9 28745
-18.9 -18.2 28747
-18.2 -17.5 28773
-17.5 -16.8 28786
-16.8 -16.1 28792
-16.1 -15.4 28806
-15.4 -14.7 28814
-14.7 -14 28823
-14 -13.3 28849
-13.3 -12.6 28855
-12.6 -11.9 28887
-11.9 -11.2 28893
-11.2 -10.5 28900
-10.5 -9.8 28904
-9.8 -9.1 28907
-9.1 -8.4 28905
-8.4 -7.7 28910
-7.7 -7 28913
-7 -6.3 28909
-6.3 -5.6 28933
-5.6 -4.9 28932
-4.9 -4.2 28931
-4.2 -3.5 28938
-3.5 -2.8 28943
-2.8 -2.1 28959
-2.1 -1.4 28968
-1.4 -0.7 28974
-0.7 0 28975
0 0.7 28975
0.7 1.4 28974
1.4 2.1 28975
2.1 2.8 28986
2.8 3.5 28988
3.5 4.2 28996
4.2 4.9 28991
4.9 5.6 29001
5.6 6.3 29000
6.3 7 29000
7 7.7 28999
7.7 8.4 29007
8.4 9.1 29017
9.1 9.8 29012
9.8 10.5 29020
10.5 11.2 29025
11.2 11.9 29010
11.9 12.6 29002
12.6 13.3 29000
13.3 14 28979
14 14.7 28979
14.7 15.4 28971
15.4 16.1 28962
16.1 16.8 28948
16.8 17.5 28943
17.5 18.2 28932
18.2 18.9 28929
18.9 19.6 28921
19.6 20.3 28923
20.3 21 28909
21 21.7 28906
21.7 22.4 28908
22.4 23.1 28910
23.1 23.8 28912
23.8 24.5 28908
24.5 25.2 28903
25.2 25.9 28892
25.9 26.6 28891
26.6 27.3 28881
27.3 28 28877
28 28.7 28883
28.7 29.4 28874
29.4 30.1 28871
30.1 30.8 28843
30.8 31.5 28832
31.5 32.2 28827
32.2 32.9 28827
32.9 33.6 28818
33.6 34.3 28818
34.3 35 28810
35 35.7 28806
35.7 36.4 28803
36.4 37.1 28800
37.1 37.8 28798
37.8 38.5 28795
38.5 39.2 28790
39.2 39.9 28790
39.9 40.6 28786
40.6 41.3 28781
41.3 42 28777
42 42.7 28767
42.7 43.4 28761
43.4 44.1 28754
44.1 44.8 28734
44.8 45.5 28740
45.5 46.2 28731
46.2 46.9 28726
46.9 47.6 28720
47.6 48.3 28690
48.3 49 28691
49 49.7 28670
49.7 50.4 28677
50.4 51.1 28675
51.1 51.8 28675
51.8 52.5 28673
52.5 53.2 28667
53.2 53.9 28663
53.9 54.6 28650
54.6 55.3 28649
55.3 56 28644
56 56.7 28641
56.7 57.4 28642
57.4 58.1 28636
58.1 58.8 28637
58.8 59.5 28635
59.5 60.2 28612
60.2 60.9 28609
60.9 61.6 28608
61.6 62.3 28586
62.3 63 28606
63 63.7 28585
63.7 64.4 28577
64.4 65.1 28569
65.1 65.8 28555
65.8 66.5 28547
66.5 67.2 28531
67.2 67.9 28440
67.9 68.6 28452
68.6 69.3 28425
69.3 70 28425
70 70.7 28422
70.7 71.4 28411
71.4 72.1 28391
72.1 72.8 28382
72.8 73.5 28377
73.5 74.2 28375
74.2 74.9 28365
74.9 75.6 28349
75.6 76.3 28325
76.3 77 28325
77 77.7 28323
77.7 78.4 28326
78.4 79.1 28293
79.1 79.8 28293
79.8 80.5 28287
80.5 81.2 28282
81.2 81.9 28281
81.9 82.6 28271
82.6 83.3 28267
83.3 84 28243
84 84.7 28247
84.7 85.4 28239
85.4 86.1 28235
86.1 86.8 28233
86.8 87.5 28237
87.5 88.2 28228
88.2 88.9 28215
88.9 89.6 28215
89.6 90.3 28213
90.3 91 28212
91 91.7 28192
91.7 92.4 28169
92.4 93.1 28169
93.1 93.8 28170
93.8 94.5 28168
94.5 95.2 28165
95.2 95.9 28128
95.9 96.6 28125
96.6 97.3 28119
97.3 98 28085
98 98.7 28037
98.7 99.4 28038
99.4 100.1 28025
100.1 100.8 28013
100.8 101.5 28013
101.5 102.2 27966
102.2 102.9 27970
102.9 103.6 27970
103.6 104.3 27954
104.3 105 27925
105 105.7 27875
105.7 106.4 27871
106.4 107.1 27867
107.1 107.8 27857
107.8 108.5 27859
108.5 109.2 27821
109.2 109.9 27812
109.9 110.6 27773
110.6 111.3 27761
111.3 112 27744
112 112.7 27735
112.7 113.4 27688
113.4 114.1 27571
114.1 114.8 27553
114.8 115.5 27544
115.5 116.2 27484
116.2 116.9 27398
116.9 117.6 27393
117.6 118.3 27379
118.3 119 27355
119 119.7 27236
119.7 120.4 27246
120.4 121.1 27211
121.1 121.8 27185
