-180 -179.1 0
-179.1 -178.2 0
-178.2 -177.3 1
-177.3 -176.4 0
-176.4 -175.5 1
-175.5 -174.6 0
-174.6 -173.7 0
-173.7 -172.8 1
-172.8 -171.9 0
-171.9 -171 0
-171 -170.1 0
-170.1 -169.2 1
-169.2 -168.3 1
-168.3 -167.4 1
-167.4 -166.5 0
-166.5 -165.6 0
-165.6 -164.7 0
-164.7 -163.8 0
-163.8 -162.9 0
-162.9 -162 1
-162 -161.1 1
-161.1 -160.2 1
-160.2 -159.3 0
-159.3 -158.4 1
-158.4 -157.5 0
-157.5 -156.6 1
-156.6 -155.7 0
-155.7 -154.8 0
-154.8 -153.9 0
-153.9 -153 0
-153 -152.1 0
-152.1 -151.2 1
-151.2 -150.3 0
-150.3 -149.4 0
-149.4 -148.5 1503
-148.5 -147.6 3146
-147.6 -146.7 3626
-146.7 -145.8 4599
-145.8 -144.9 7868
-144.9 -144 10873
-144 -143.1 12347
-143.1 -142.2 13416
-142.2 -141.3 16927
-141.3 -140.4 17730
-140.4 -139.5 18331
-139.5 -138.6 19471
-138.6 -137.7 20166
-137.7 -136.8 20746
-136.8 -135.9 20856
-135.9 -135 23259
-135 -134.1 23642
-134.1 -133.2 24230
-133.2 -132.3 24338
-132.3 -131.4 24815
-131.4 -130.5 25093
-130.5 -129.6 25760
-129.6 -128.7 25873
-128.7 -127.8 25908
-127.8 -126.9 25920
-126.9 -126 25958
-126 -125.1 26112
-125.1 -124.2 26174
-124.2 -123.3 26493
-123.3 -122.4 26535
-122.4 -121.5 26617
-121.5 -120.6 26996
-120.6 -119.7 27280
-119.7 -118.8 27416
-118.8 -117.9 27415
-117.9 -117 27725
-117 -116.1 27735
-116.1 -115.2 27984
-115.2 -114.3 27994
-114.3 -113.4 27999
-113.4 -112.5 28057
-112.5 -111.6 28187
-111.6 -110.7 28190
-110.7 -109.8 28406
-109.8 -108.9 28499
-108.9 -108 28559
-108 -107.1 28565
-107.1 -106.2 28787
-106.2 -105.3 29000
-105.3 -104.4 29024
-104.4 -103.5 29058
-103.5 -102.6 29074
-102.6 -101.7 29077
-101.7 -100.8 29080
-100.8 -99.9 29081
-99.9 -99 29105
-99 -98.1 29124
-98.1 -97.2 29233
-97.2 -96.3 29417
-96.3 -95.4 29429
-95.4 -94.5 29528
-94.5 -93.6 29531
-93.6 -92.7 29531
-92.7 -91.8 29558
-91.8 -90.9 29566
-90.9 -90 29684
-90 -89.1 29693
-89.1 -88.2 29690
-88.2 -87.3 29729
-87.3 -86.4 29796
-86.4 -85.5 29833
-85.5 -84.6 29846
-84.6 -83.7 29860
-83.7 -82.8 29914
-82.8 -81.9 29917
-81.9 -81 29928
-81 -80.1 30111
-80.1 -79.2 30113
-79.2 -78.3 30116
-78.3 -77.4 30126
-77.4 -76.5 30175
-76.5 -75.6 30192
-75.6 -74.7 30213
-74.7 -73.8 30248
-73.8 -72.9 30257
-72.9 -72 30265
-72 -71.1 30279
-71.1 -70.2 30290
-70.2 -69.3 30285
-69.3 -68.4 30285
-68.4 -67.5 30390
-67.5 -66.6 30440
-66.6 -65.7 30457
-65.7 -64.8 30464
-64.8 -63.9 30629
-63.9 -63 30628
-63 -62.1 30652
-62.1 -61.2 30652
-61.2 -60.3 30654
-60.3 -59.4 30680
-59.4 -58.5 30728
-58.5 -57.6 30742
-57.6 -56.7 30754
-56.7 -55.8 30757
-55.8 -54.9 30757
-54.9 -54 30786
-54 -53.1 30814
-53.1 -52.2 30819
-52.2 -51.3 30826
-51.3 -50.4 30829
-50.4 -49.5 30837
-49.5 -48.6 30893
-48.6 -47.7 30892
-47.7 -46.8 30913
-46.8 -45.9 30926
-45.9 -45 30966
-45 -44.1 30965
-44.1 -43.2 30972
-43.2 -42.3 30979
-42.3 -41.4 30978
-41.4 -40.5 31013
-40.5 -39.6 31011
-39.6 -38.7 31033
-38.7 -37.8 31039
-37.8 -36.9 31054
-36.9 -36 31056
-36 -35.1 31058
-35.1 -34.2 31060
-34.2 -33.3 31061
-33.3 -32.4 31069
-32.4 -31.5 31077
-31.5 -30.6 31098
-30.6 -29.7 31115
-29.7 -28.8 31113
-28.8 -27.9 31118
-27.9 -27 31118
-27 -26.1 31155
-26.1 -25.2 31173
-25.2 -24.3 31184
-24.3 -23.4 31193
-23.4 -22.5 31197
-22.5 -21.6 31222
-21.6 -20.7 31226
-20.7 -19.8 31238
-19.8 -18.9 31243
-18.9 -18 31248
-18 -17.1 31249
-17.1 -16.2 31252
