-80 -79.6 0
-79.6 -79.2 1
-79.2 -78.8 0
-78.8 -78.4 0
-78.4 -78 0
-78 -77.6 0
-77.6 -77.2 0
-77.2 -76.8 0
-76.8 -76.4 0
-76.4 -76 0
-76 -75.6 0
-75.6 -75.2 1
-75.2 -74.8 0
-74.8 -74.4 0
-74.4 -74 0
-74 -73.6 0
-73.6 -73.2 0
-73.2 -72.8 0
-72.8 -72.4 0
-72.4 -72 0
-72 -71.6 1
-71.6 -71.2 0
-71.2 -70.8 0
-70.8 -70.4 0
-70.4 -70 0
-70 -69.6 0
-69.6 -69.2 1
-69.2 -68.8 0
-68.8 -68.4 0
-68.4 -68 0
-68 -67.6 0
-67.6 -67.2 0
-67.2 -66.8 3247
-66.8 -66.4 3808
-66.4 -66 4637
-66 -65.6 5275
-65.6 -65.2 6950
-65.2 -64.8 7132
-64.8 -64.4 7310
-64.4 -64 7624
-64 -63.6 8433
-63.6 -63.2 9030
-63.2 -62.8 9930
-62.8 -62.4 10912
-62.4 -62 11799
-62 -61.6 13674
-61.6 -61.2 13749
-61.2 -60.8 15180
-60.8 -60.4 17535
-60.4 -60 18285
-60 -59.6 20326
-59.6 -59.2 20615
-59.2 -58.8 20998
-58.8 -58.4 21087
-58.4 -58 21625
-58 -57.6 21798
-57.6 -57.2 22061
-57.2 -56.8 22709
-56.8 -56.4 23462
-56.4 -56 23916
-56 -55.6 24420
-55.6 -55.2 24504
-55.2 -54.8 24571
-54.8 -54.4 24903
-54.4 -54 25215
-54 -53.6 25241
-53.6 -53.2 25652
-53.2 -52.8 25705
-52.8 -52.4 25708
-52.4 -52 25886
-52 -51.6 25984
-51.6 -51.2 25990
-51.2 -50.8 26003
-50.8 -50.4 26210
-50.4 -50 26420
-50 -49.6 26425
-49.6 -49.2 26510
-49.2 -48.8 26523
-48.8 -48.4 26530
-48.4 -48 26616
-48 -47.6 26637
-47.6 -47.2 26717
-47.2 -46.8 26733
-46.8 -46.4 26814
-46.4 -46 26843
-46 -45.6 26866
-45.6 -45.2 26879
-45.2 -44.8 26884
-44.8 -44.4 26922
-44.4 -44 26924
-44 -43.6 26949
-43.6 -43.2 26950
-43.2 -42.8 27021
-42.8 -42.4 27033
-42.4 -42 27121
-42 -41.6 27170
-41.6 -41.2 27281
-41.2 -40.8 27297
-40.8 -40.4 27307
-40.4 -40 27362
-40 -39.6 27392
-39.6 -39.2 27426
-39.2 -38.8 27432
-38.8 -38.4 27443
-38.4 -38 27478
-38 -37.6 27545
-37.6 -37.2 27595
-37.2 -36.8 27621
-36.8 -36.4 27610
-36.4 -36 27661
-36 -35.6 27707
-35.6 -35.2 27705
-35.2 -34.8 27704
-34.8 -34.4 27711
-34.4 -34 27718
-34 -33.6 27738
-33.6 -33.2 27750
-33.2 -32.8 27746
-32.8 -32.4 27765
-32.4 -32 27763
-32 -31.6 27807
-31.6 -31.2 27845
-31.2 -30.8 27855
-30.8 -30.4 27868
-30.4 -30 27882
-30 -29.6 27912
-29.6 -29.2 27943
-29.2 -28.8 28030
-28.8 -28.4 28037
-28.4 -28 28128
-28 -27.6 28162
-27.6 -27.2 28165
-27.2 -26.8 28169
-26.8 -26.4 28202
-26.4 -26 28198
-26 -25.6 28201
-25.6 -25.2 28215
-25.2 -24.8 28211
-24.8 -24.4 28227
-24.4 -24 28232
-24 -23.6 28259
-23.6 -23.2 28283
-23.2 -22.8 28297
-22.8 -22.4 28314
-22.4 -22 28315
-22 -21.6 28333
-21.6 -21.2 28350
-21.2 -20.8 28365
-20.8 -20.4 28362
-20.4 -20 28365
-20 -19.6 28382
-19.6 -19.2 28403
-19.2 -18.8 28407
-18.8 -18.4 28405
-18.4 -18 28416
-18 -17.6 28414
-17.6 -17.2 28426
-17.2 -16.8 28431
-16.8 -16.4 28424
-16.4 -16 28465
-16 -15.6 28470
-15.6 -15.2 28473
-15.2 -14.8 28483
-14.8 -14.4 28480
-14.4 -14 28488
-14 -13.6 28521
-13.6 -13.2 28522
-13.2 -12.8 28523
-12.8 -12.4 28530
-12.4 -12 28526
-12 -11.6 28542
-11.6 -11.2 28542
-11.2 -10.8 28557
-10.8 -10.4 28563
-10.4 -10 28580
-10 -9.6 28610
-9.6 -9.2 28619
-9.2 -8.8 28629
-8.8 -8.4 28633
-8.4 -8 28641
-8 -7.6 28644
-7.6 -7.2 28644
-7.2 -6.8 28645
-6.8 -6.4 28649
-6.4 -6 28652
-6 -5.6 28653
-5.6 -5.2 28647
-5.2 -4.8 28657
-4.8 -4.4 28670
-4.4 -4 28665
-4 -3.6 28704
-3.6 -3.2 28711
-3.2 -2.8 28715
-2.8 -2.4 28748
-2.4 -2 28756
-2 -1.6 28761
-1.6 -1.2 28767
-1.2 -0.8 28781
-0.8 -0.4 28787
-0.4 0 28789
0 0.4 28802
0.4 0.8 28811
0.8 1.2 28814
1.2 1.6 28810
1.6 2 28816
2 2.4 28816
2.4 2.8 28814
2.8 3.2 28817
3.2 3.6 28829
3.6 4 28833
4 4.4 28833
4.4 4.8 28834
4.8 5.2 28828
5.2 5.6 28831
5.6 6 28831
6 6.4 28835
6.4 6.8 28832
6.8 7.2 28831
7.2 7.6 28828
7.6 8 28831
8 8.4 28833
8.4 8.8 28831
8.8 9.2 28831
9.2 9.6 28841
9.6 10 28841
10 10.4 28835
10.4 10.8 28844
10.8 11.2 28847
11.2 11.6 28844
11.6 12 28846
12 12.4 28843
12.4 12.8 28837
12.8 13.2 28834
13.2 13.6 28835
13.6 14 28827
14 14.4 28819
14.4 14.8 28822
14.8 15.2 28824
15.2 15.6 28823
15.6 16 28821
16 16.4 28821
16.4 16.8 28809
16.8 17.2 28809
17.2 17.6 28809
17.6 18 28807
18 18.4 28792
18.4 18.8 28791
18.8 19.2 28792
19.2 19.6 28790
19.6 20 28788
20 20.4 28789
20.4 20.8 28791
20.8 21.2 28789
21.2 21.6 28789
21.6 22 28785
22 22.4 28775
22.4 22.8 28774
22.8 23.2 28772
23.2 23.6 28773
23.6 24 28770
24 24.4 28768
24.4 24.8 28767
24.8 25.2 28767
25.2 25.6 28763
25.6 26 28762
26 26.4 28761
26.4 26.8 28761
26.8 27.2 28755
27.2 27.6 28753
27.6 28 28752
28 28.4 28748
28.4 28.8 28750
28.8 29.2 28753
29.2 29.6 28751
29.6 30 28754
30 30.4 28750
30.4 30.8 28748
30.8 31.2 28746
31.2 31.6 28743
31.6 32 28741
32 32.4 28730
32.4 32.8 28725
32.8 33.2 28729
33.2 33.6 28722
33.6 34 28718
34 34.4 28713
34.4 34.8 28698
34.8 35.2 28696
35.2 35.6 28693
35.6 36 28690
36 36.4 28681
36.4 36.8 28680
36.8 37.2 28673
37.2 37.6 28670
37.6 38 28672
38 38.4 28666
38.4 38.8 28664
38.8 39.2 28656
39.2 39.6 28647
39.6 40 28641
40 40.4 28641
40.4 40.8 28641
40.8 41.2 28640
41.2 41.6 28637
41.6 42 28623
42 42.4 28632
42.4 42.8 28620
42.8 43.2 28619
43.2 43.6 28618
43.6 44 28609
44 44.4 28601
44.4 44.8 28597
44.8 45.2 28593
45.2 45.6 28594
45.6 46 28594
46 46.4 28585
46.4 46.8 28585
46.8 47.2 28583
47.2 47.6 28583
47.6 48 28580
48 48.4 28564
48.4 48.8 28559
48.8 49.2 28556
49.2 49.6 28554
49.6 50 28541
50 50.4 28539
50.4 50.8 28539
50.8 51.2 28535
51.2 51.6 28530
51.6 52 28534
52 52.4 28530
52.4 52.8 28529
52.8 53.2 28524
53.2 53.6 28517
53.6 54 28516
54 54.4 28514
54.4 54.8 28513
54.8 55.2 28514
55.2 55.6 28513
55.6 56 28510
56 56.4 28510
56.4 56.8 28512
56.8 57.2 28509
57.2 57.6 28505
57.6 58 28497
58 58.4 28494
58.4 58.8 28489
58.8 59.2 28492
59.2 59.6 28492
59.6 60 28490
60 60.4 28491
60.4 60.8 28478
60.8 61.2 28474
61.2 61.6 28475
61.6 62 28475
62 62.4 28470
62.4 62.8 28472
62.8 63.2 28472
63.2 63.6 28470
63.6 64 28462
64 64.4 28462
64.4 64.8 28455
64.8 65.2 28453
65.2 65.6 28452
65.6 66 28450
66 66.4 28440
66.4 66.8 28439
66.8 67.2 28442
67.2 67.6 28423
67.6 68 28422
68 68.4 28415
68.4 68.8 28413
68.8 69.2 28417
69.2 69.6 28413
69.6 70 28410
70 70.4 28404
70.4 70.8 28399
70.8 71.2 28396
71.2 71.6 28398
71.6 72 28392
72 72.4 28392
72.4 72.8 28392
72.8 73.2 28386
73.2 73.6 28369
73.6 74 28367
74 74.4 28368
74.4 74.8 28368
74.8 75.2 28365
75.2 75.6 28367
75.6 76 28359
76 76.4 28362
76.4 76.8 28356
76.8 77.2 28356
77.2 77.6 28351
77.6 78 28350
78 78.4 28349
78.4 78.8 28349
78.8 79.2 28331
79.2 79.6 28349
79.6 80 28329
