-140 -139.3 0
-139.3 -138.6 0
-138.6 -137.9 0
-137.9 -137.2 0
-137.2 -136.5 1
-136.5 -135.8 0
-135.8 -135.1 0
-135.1 -134.4 0
-134.4 -133.7 0
-133.7 -133 0
-133 -132.3 0
-132.3 -131.6 1
-131.6 -130.9 0
-130.9 -130.2 0
-130.2 -129.5 0
-129.5 -128.8 0
-128.8 -128.1 0
-128.1 -127.4 0
-127.4 -126.7 0
-126.7 -126 1
-126 -125.3 0
-125.3 -124.6 0
-124.6 -123.9 0
-123.9 -123.2 0
-123.2 -122.5 1
-122.5 -121.8 0
-121.8 -121.1 0
-121.1 -120.4 0
-120.4 -119.7 0
-119.7 -119 0
-119 -118.3 1
-118.3 -117.6 0
-117.6 -116.9 0
-116.9 -116.2 1
-116.2 -115.5 1994
-115.5 -114.8 3168
-114.8 -114.1 6184
-114.1 -113.4 6663
-113.4 -112.7 9256
-112.7 -112 10416
-112 -111.3 10939
-111.3 -110.6 11874
-110.6 -109.9 12027
-109.9 -109.2 12609
-109.2 -108.5 13439
-108.5 -107.8 14299
-107.8 -107.1 16133
-107.1 -106.4 18240
-106.4 -105.7 19599
-105.7 -105 20565
-105 -104.3 20965
-104.3 -103.6 21314
-103.6 -102.9 22720
-102.9 -102.2 22713
-102.2 -101.5 23247
-101.5 -100.8 23341
-100.8 -100.1 23530
-100.1 -99.4 23609
-99.4 -98.7 23702
-98.7 -98 23826
-98 -97.3 23945
-97.3 -96.6 24135
-96.6 -95.9 24288
-95.9 -95.2 24422
-95.2 -94.5 24459
-94.5 -93.8 24710
-93.8 -93.1 24863
-93.1 -92.4 25062
-92.4 -91.7 25095
-91.7 -91 25170
-91 -90.3 25583
-90.3 -89.6 25700
-89.6 -88.9 26126
-88.9 -88.2 26232
-88.2 -87.5 26379
-87.5 -86.8 26406
-86.8 -86.1 26426
-86.1 -85.4 26498
-85.4 -84.7 26553
-84.7 -84 26566
-84 -83.3 26666
-83.3 -82.6 26697
-82.6 -81.9 26761
-81.9 -81.2 26837
-81.2 -80.5 26856
-80.5 -79.8 26898
-79.8 -79.1 26927
-79.1 -78.4 26959
-78.4 -77.7 26996
-77.7 -77 27155
-77 -76.3 27237
-76.3 -75.6 27250
-75.6 -74.9 27252
-74.9 -74.2 27408
-74.2 -73.5 27568
-73.5 -72.8 27614
-72.8 -72.1 27661
-72.1 -71.4 27706
-71.4 -70.7 27735
-70.7 -70 27757
-70 -69.3 27756
-69.3 -68.6 27778
-68.6 -67.9 27934
-67.9 -67.2 27936
-67.2 -66.5 27935
-66.5 -65.8 27951
-65.8 -65.1 27984
-65.1 -64.4 27986
-64.4 -63.7 28020
-63.7 -63 28024
-63 -62.3 28024
-62.3 -61.6 28035
-61.6 -60.9 28030
-60.9 -60.2 28042
-60.2 -59.5 28045
-59.5 -58.8 28050
-58.8 -58.1 28086
-58.1 -57.4 28102
-57.4 -56.7 28102
-56.7 -56 28127
-56 -55.3 28128
-55.3 -54.6 28137
-54.6 -53.9 28237
-53.9 -53.2 28262
-53.2 -52.5 28270
-52.5 -51.8 28304
-51.8 -51.1 28327
-51.1 -50.4 28326
-50.4 -49.7 28360
-49.7 -49 28361
-49 -48.3 28367
-48.3 -47.6 28387
-47.6 -46.9 28389
-46.9 -46.2 28392
-46.2 -45.5 28405
-45.5 -44.8 28407
-44.8 -44.1 28420
-44.1 -43.4 28430
-43.4 -42.7 28430
-42.7 -42 28431
-42 -41.3 28433
-41.3 -40.6 28443
-40.6 -39.9 28441
-39.9 -39.2 28445
-39.2 -38.5 28450
-38.5 -37.8 28454
-37.8 -37.1 28457
-37.1 -36.4 28473
-36.4 -35.7 28485
-35.7 -35 28545
-35 -34.3 28547
-34.3 -33.6 28554
-33.6 -32.9 28574
-32.9 -32.2 28658
-32.2 -31.5 28663
-31.5 -30.8 28662
-30.8 -30.1 28673
-30.1 -29.4 28684
-29.4 -28.7 28691
-28.7 -28 28693
-28 -27.3 28700
-27.3 -26.6 28702
-26.6 -25.9 28704
-25.9 -25.2 28718
-25.2 -24.5 28752
-24.5 -23.8 28757
-23.8 -23.1 28789
-23.1 -22.4 28847
-22.4 -21.7 28852
-21.7 -21 28883
-21 -20.3 28910
-20.3 -19.6 28930
-19.6 -18.9 28937
-18.9 -18.2 28937
-18.2 -17.5 28945
-17.5 -16.8 28947
-16.8 -16.1 28951
-16.1 -15.4 28985
-15.4 -14.7 28993
-14.7 -14 29000
-14 -13.3 29002
-13.3 -12.6 29020
-12.6 -11.9 29025
-11.9 -11.2 29022
-11.2 -10.5 29031
-10.5 -9.8 29039
-9.8 -9.1 29043
-9.1 -8.4 29048
-8.4 -7.7 29050
-7.7 -7 29062
-7 -6.3 29067
-6.3 -5.6 29087
-5.6 -4.9 29089
-4.9 -4.2 29095
-4.2 -3.5 29099
-3.5 -2.8 29113
-2.8 -2.1 29135
-2.1 -1.4 29132
-1.4 -0.7 29135
-0.7 0 29142
0 0.7 29143
0.7 1.4 29145
1.4 2.1 29158
2.1 2.8 29163
2.8 3.5 29164
3.5 4.2 29159
4.2 4.9 29163
4.9 5.6 29168
5.6 6.3 29166
6.3 7 29165
7 7.7 29172
7.7 8.4 29170
8.4 9.1 29172
9.1 9.8 29185
9.8 10.5 29176
10.5 11.2 29179
11.2 11.9 29180
11.9 12.6 29186
12.6 13.3 29184
13.3 14 29184
14 14.7 29185
14.7 15.4 29170
15.4 16.1 29154
16.1 16.8 29156
16.8 17.5 29155
17.5 18.2 29148
18.2 18.9 29148
18.9 19.6 29137
19.6 20.3 29137
20.3 21 29135
21 21.7 29117
21.7 22.4 29118
22.4 23.1 29106
23.1 23.8 29102
23.8 24.5 29097
24.5 25.2 29072
25.2 25.9 29076
25.9 26.6 29078
26.6 27.3 29061
27.3 28 29060
28 28.7 29056
28.7 29.4 29060
29.4 30.1 29060
30.1 30.8 29055
30.8 31.5 29056
31.5 32.2 29026
32.2 32.9 29024
32.9 33.6 29027
33.6 34.3 29025
34.3 35 29023
35 35.7 29018
35.7 36.4 29015
36.4 37.1 28997
37.1 37.8 28994
37.8 38.5 28977
38.5 39.2 28928
39.2 39.9 28924
39.9 40.6 28924
40.6 41.3 28915
41.3 42 28900
42 42.7 28901
42.7 43.4 28895
43.4 44.1 28898
44.1 44.8 28885
44.8 45.5 28883
45.5 46.2 28875
46.2 46.9 28871
46.9 47.6 28869
47.6 48.3 28869
48.3 49 28867
49 49.7 28843
49.7 50.4 28846
50.4 51.1 28846
51.1 51.8 28844
51.8 52.5 28841
52.5 53.2 28837
53.2 53.9 28816
53.9 54.6 28811
54.6 55.3 28808
55.3 56 28806
56 56.7 28798
56.7 57.4 28794
57.4 58.1 28776
58.1 58.8 28758
58.8 59.5 28769
59.5 60.2 28726
60.2 60.9 28721
60.9 61.6 28715
61.6 62.3 28700
62.3 63 28690
63 63.7 28695
63.7 64.4 28644
64.4 65.1 28635
65.1 65.8 28623
65.8 66.5 28613
66.5 67.2 28606
67.2 67.9 28586
67.9 68.6 28574
68.6 69.3 28554
69.3 70 28551
70 70.7 28535
70.7 71.4 28539
71.4 72.1 28529
72.1 72.8 28524
72.8 73.5 28499
73.5 74.2 28497
74.2 74.9 28482
74.9 75.6 28476
75.6 76.3 28456
76.3 77 28454
77 77.7 28426
77.7 78.4 28425
78.4 79.1 28423
79.1 79.8 28417
79.8 80.5 28407
80.5 81.2 28404
81.2 81.9 28401
81.9 82.6 28398
82.6 83.3 28398
83.3 84 28397
84 84.7 28377
84.7 85.4 28368
85.4 86.1 28361
86.1 86.8 28355
86.8 87.5 28344
87.5 88.2 28305
88.2 88.9 28298
88.9 89.6 28289
89.6 90.3 28286
90.3 91 28276
91 91.7 28242
91.7 92.4 28238
92.4 93.1 28234
93.1 93.8 28235
93.8 94.5 28214
94.5 95.2 28202
95.2 95.9 28207
95.9 96.6 28200
96.6 97.3 28193
97.3 98 28178
98 98.7 28174
98.7 99.4 28168
99.4 100.1 28156
100.1 100.8 28146
100.8 101.5 28139
101.5 102.2 28135
102.2 102.9 28115
102.9 103.6 28123
103.6 104.3 28078
104.3 105 28035
105 105.7 28023
105.7 106.4 28018
106.4 107.1 27991
107.1 107.8 27979
107.8 108.5 27989
108.5 109.2 27957
109.2 109.9 27955
109.9 110.6 27948
110.6 111.3 27921
111.3 112 27922
112 112.7 27920
112.7 113.4 27919
113.4 114.1 27867
114.1 114.8 27849
114.8 115.5 27851
115.5 116.2 27824
116.2 116.9 27841
116.9 117.6 27752
117.6 118.3 27742
118.3 119 27729
119 119.7 27727
119.7 120.4 27718
120.4 121.1 27691
121.1 121.8 27649
