-154 -153.588 0
-153.588 -153.175 0
-153.175 -152.762 4954.18
-152.762 -152.35 4956.42
-152.35 -151.938 4958.14
-151.938 -151.525 4959.85
-151.525 -151.113 4961.41
-151.113 -150.7 4963.14
-150.7 -150.287 4964.85
-150.287 -149.875 4966.55
-149.875 -149.463 4968.13
-149.463 -149.05 4969.76
-149.05 -148.638 4971.4
-148.638 -148.225 4973.08
-148.225 -147.812 4974.66
-147.812 -147.4 4976.32
-147.4 -146.988 4977.96
-146.988 -146.575 4979.51
-146.575 -146.162 4981.07
-146.162 -145.75 4982.65
-145.75 -145.338 4984.28
-145.338 -144.925 4985.87
-144.925 -144.513 4987.3
-144.513 -144.1 4988.8
-144.1 -143.688 4990.24
-143.688 -143.275 4991.69
-143.275 -142.862 4993.19
-142.862 -142.45 4994.64
-142.45 -142.037 4996.06
-142.037 -141.625 4997.51
-141.625 -141.213 4998.86
-141.213 -140.8 5000.27
-140.8 -140.387 5001.62
-140.387 -139.975 5003.08
-139.975 -139.562 5004.45
-139.562 -139.15 5005.79
-139.15 -138.737 5007.14
-138.737 -138.325 5008.49
-138.325 -137.912 5009.82
-137.912 -137.5 5011.11
-137.5 -137.088 5012.4
-137.088 -136.675 5013.83
-136.675 -136.262 5015.15
-136.262 -135.85 5016.5
-135.85 -135.437 5017.79
-135.437 -135.025 5019.07
-135.025 -134.613 5020.29
-134.613 -134.2 5021.59
-134.2 -133.787 5022.91
-133.787 -133.375 5024.09
-133.375 -132.963 5025.38
-132.963 -132.55 5026.57
-132.55 -132.137 5027.89
-132.137 -131.725 5029.15
-131.725 -131.313 5030.36
-131.313 -130.9 5031.57
-130.9 -130.488 5032.71
-130.488 -130.075 5033.95
-130.075 -129.662 5035.08
-129.662 -129.25 5036.18
-129.25 -128.838 5037.34
-128.838 -128.425 5038.51
-128.425 -128.013 5039.6
-128.013 -127.6 5040.74
-127.6 -127.188 5041.82
-127.188 -126.775 5042.92
-126.775 -126.363 5044.04
-126.363 -125.95 5045.2
-125.95 -125.538 5046.28
-125.538 -125.125 5047.31
-125.125 -124.713 5048.44
-124.713 -124.3 5049.55
-124.3 -123.888 5050.66
-123.888 -123.475 5051.72
-123.475 -123.062 5052.79
-123.062 -122.65 5053.85
-122.65 -122.237 5054.91
-122.237 -121.825 5055.94
-121.825 -121.412 5057.02
-121.412 -121 5058.03
-121 -120.587 5059.08
-120.587 -120.175 5060.09
