-101 -100.72 0
-100.72 -100.44 0
-100.44 -100.16 0
-100.16 -99.88 4940.56
-99.88 -99.6 4942.69
-99.6 -99.32 4944.08
-99.32 -99.04 4945.41
-99.04 -98.76 4947.04
-98.76 -98.48 4948.37
-98.48 -98.2 4949.88
-98.2 -97.92 4951.19
-97.92 -97.64 4952.5
-97.64 -97.36 4953.85
-97.36 -97.08 4955.28
-97.08 -96.8 4956.66
-96.8 -96.52 4957.97
-96.52 -96.24 4959.29
-96.24 -95.96 4960.64
-95.96 -95.68 4961.92
-95.68 -95.4 4963.21
-95.4 -95.12 4964.53
-95.12 -94.84 4965.85
-94.84 -94.56 4967.31
-94.56 -94.28 4968.45
-94.28 -94 4969.74
-94 -93.72 4971.03
-93.72 -93.44 4972.36
-93.44 -93.16 4973.72
-93.16 -92.88 4975.01
-92.88 -92.6 4976.16
-92.6 -92.32 4977.25
-92.32 -92.04 4978.59
-92.04 -91.76 4979.71
-91.76 -91.48 4980.91
-91.48 -91.2 4982.11
-91.2 -90.92 4983.39
-90.92 -90.64 4984.45
-90.64 -90.36 4985.66
-90.36 -90.08 4986.85
-90.08 -89.8 4988.14
-89.8 -89.52 4989.33
-89.52 -89.24 4990.54
-89.24 -88.96 4991.74
-88.96 -88.68 4992.84
-88.68 -88.4 4994.01
-88.4 -88.12 4995.13
-88.12 -87.84 4996.4
-87.84 -87.56 4997.46
-87.56 -87.28 4998.57
-87.28 -87 4999.65
-87 -86.72 5000.77
-86.72 -86.44 5001.82
-86.44 -86.16 5002.93
-86.16 -85.88 5004.06
-85.88 -85.6 5005.05
-85.6 -85.32 5006.14
-85.32 -85.04 5007.24
-85.04 -84.76 5008.27
-84.76 -84.48 5009.35
-84.48 -84.2 5010.44
-84.2 -83.92 5011.58
-83.92 -83.64 5012.64
-83.64 -83.36 5013.72
-83.36 -83.08 5014.81
-83.08 -82.8 5015.89
-82.8 -82.52 5016.88
-82.52 -82.24 5017.94
-82.24 -81.96 5018.97
-81.96 -81.68 5020.03
-81.68 -81.4 5021.04
-81.4 -81.12 5022.03
-81.12 -80.84 5023.06
-80.84 -80.56 5024.08
-80.56 -80.28 5025.08
-80.28 -80 5026.09
-80 -79.72 5027.11
-79.72 -79.44 5028.1
-79.44 -79.16 5029.07
-79.16 -78.88 5030.11
-78.88 -78.6 5031.15
-78.6 -78.32 5032.2
-78.32 -78.04 5033.1
-78.04 -77.76 5034.1
-77.76 -77.48 5034.99
-77.48 -77.2 5036.04
-77.2 -76.92 5037.04
-76.92 -76.64 5038.01
-76.64 -76.36 5038.91
-76.36 -76.08 5039.94
-76.08 -75.8 5040.82
-75.8 -75.52 5041.81
-75.52 -75.24 5042.72
-75.24 -74.96 5043.67
-74.96 -74.68 5044.58
-74.68 -74.4 5045.55
-74.4 -74.12 5046.43
-74.12 -73.84 5047.34
-73.84 -73.56 5048.23
-73.56 -73.28 5049.09
-73.28 -73 5050.01
-73 -72.72 5050.91
-72.72 -72.44 5051.8
-72.44 -72.16 5052.73
-72.16 -71.88 5053.6
-71.88 -71.6 5054.52
-71.6 -71.32 5055.39
-71.32 -71.04 5056.33
-71.04 -70.76 5057.12
-70.76 -70.48 5057.99
-70.48 -70.2 5058.9
-70.2 -69.92 5059.79
-69.92 -69.64 5060.69
-69.64 -69.36 5061.57
-69.36 -69.08 5062.42
-69.08 -68.8 5063.31
-68.8 -68.52 5064.13
-68.52 -68.24 5065
-68.24 -67.96 5065.87
-67.96 -67.68 5066.67
-67.68 -67.4 5067.52
-67.4 -67.12 5068.41
-67.12 -66.84 5069.2
-66.84 -66.56 5070.03
-66.56 -66.28 5070.81
-66.28 -66 5071.67
-66 -65.72 5072.43
-65.72 -65.44 5073.26
-65.44 -65.16 5074.11
-65.16 -64.88 5075
-64.88 -64.6 5075.81
-64.6 -64.32 5076.6
-64.32 -64.04 5077.4
-64.04 -63.76 5078.28
-63.76 -63.48 5079.07
-63.48 -63.2 5079.92
-63.2 -62.92 5080.76
-62.92 -62.64 5081.57
-62.64 -62.36 5082.36
-62.36 -62.08 5083.16
-62.08 -61.8 5083.96
-61.8 -61.52 5084.82
-61.52 -61.24 5085.59
-61.24 -60.96 5086.35
-60.96 -60.68 5087.18
