-112 -111.692 0
-111.692 -111.385 0
-111.385 -111.078 0
-111.078 -110.77 4898.8
-110.77 -110.463 4900.25
-110.463 -110.155 4901.63
-110.155 -109.848 4902.98
-109.848 -109.54 4904.23
-109.54 -109.233 4905.56
-109.233 -108.925 4906.8
-108.925 -108.618 4908.23
-108.618 -108.31 4909.42
-108.31 -108.002 4910.55
-108.002 -107.695 4911.72
-107.695 -107.388 4913.08
-107.388 -107.08 4914.31
-107.08 -106.773 4915.5
-106.773 -106.465 4916.63
-106.465 -106.158 4917.92
-106.158 -105.85 4919.01
-105.85 -105.543 4920.32
-105.543 -105.235 4921.41
-105.235 -104.928 4922.65
-104.928 -104.62 4923.76
-104.62 -104.312 4924.84
-104.312 -104.005 4926.08
-104.005 -103.697 4927.27
-103.697 -103.39 4928.37
-103.39 -103.082 4929.67
-103.082 -102.775 4930.74
-102.775 -102.467 4931.83
-102.467 -102.16 4932.98
-102.16 -101.852 4934.22
-101.852 -101.545 4935.31
-101.545 -101.237 4936.51
-101.237 -100.93 4937.51
-100.93 -100.623 4938.65
-100.623 -100.315 4939.69
-100.315 -100.007 4940.88
-100.007 -99.7 4941.97
-99.7 -99.3925 4943.12
-99.3925 -99.085 4944.23
-99.085 -98.7775 4945.3
-98.7775 -98.47 4946.5
-98.47 -98.1625 4947.54
-98.1625 -97.855 4948.62
-97.855 -97.5475 4949.69
-97.5475 -97.24 4950.72
-97.24 -96.9325 4951.69
-96.9325 -96.625 4952.59
-96.625 -96.3175 4953.7
-96.3175 -96.01 4954.78
-96.01 -95.7025 4955.79
-95.7025 -95.395 4956.79
-95.395 -95.0875 4957.76
-95.0875 -94.78 4958.8
-94.78 -94.4725 4959.73
-94.4725 -94.165 4960.68
-94.165 -93.8575 4961.71
-93.8575 -93.55 4962.63
-93.55 -93.2425 4963.6
-93.2425 -92.935 4964.61
-92.935 -92.6275 4965.6
-92.6275 -92.32 4966.63
-92.32 -92.0125 4967.55
-92.0125 -91.705 4968.57
-91.705 -91.3975 4969.59
-91.3975 -91.09 4970.49
-91.09 -90.7825 4971.46
-90.7825 -90.475 4972.37
-90.475 -90.1675 4973.39
-90.1675 -89.86 4974.38
-89.86 -89.5525 4975.22
-89.5525 -89.245 4976.19
-89.245 -88.9375 4977.16
-88.9375 -88.63 4978.07
-88.63 -88.3225 4979.05
-88.3225 -88.015 4979.95
-88.015 -87.7075 4980.88
-87.7075 -87.4 4981.79
-87.4 -87.0925 4982.64
-87.0925 -86.785 4983.64
-86.785 -86.4775 4984.54
-86.4775 -86.17 4985.4
-86.17 -85.8625 4986.34
-85.8625 -85.555 4987.21
-85.555 -85.2475 4988.15
-85.2475 -84.94 4988.99
-84.94 -84.6325 4989.84
-84.6325 -84.325 4990.72
-84.325 -84.0175 4991.52
-84.0175 -83.71 4992.52
-83.71 -83.4025 4993.46
-83.4025 -83.095 4994.34
-83.095 -82.7875 4995.22
-82.7875 -82.48 4996.11
-82.48 -82.1725 4997.03
-82.1725 -81.865 4997.79
-81.865 -81.5575 4998.67
-81.5575 -81.25 4999.61
-81.25 -80.9425 5000.46
-80.9425 -80.635 5001.31
-80.635 -80.3275 5002.16
-80.3275 -80.02 5003.04
-80.02 -79.7125 5003.88
-79.7125 -79.405 5004.73
-79.405 -79.0975 5005.54
-79.0975 -78.79 5006.41
-78.79 -78.4825 5007.2
-78.4825 -78.175 5008.05
-78.175 -77.8675 5008.79
-77.8675 -77.56 5009.69
-77.56 -77.2525 5010.52
-77.2525 -76.945 5011.35
-76.945 -76.6375 5012.14
-76.6375 -76.33 5012.96
-76.33 -76.0225 5013.79
-76.0225 -75.715 5014.65
-75.715 -75.4075 5015.42
-75.4075 -75.1 5016.24
-75.1 -74.7925 5017.02
-74.7925 -74.485 5017.79
-74.485 -74.1775 5018.55
-74.1775 -73.87 5019.38
-73.87 -73.5625 5020.11
-73.5625 -73.255 5020.94
-73.255 -72.9475 5021.78
-72.9475 -72.64 5022.51
-72.64 -72.3325 5023.29
-72.3325 -72.025 5024.12
-72.025 -71.7175 5024.86
-71.7175 -71.41 5025.65
-71.41 -71.1025 5026.45
-71.1025 -70.795 5027.2
-70.795 -70.4875 5028.03
-70.4875 -70.18 5028.77
-70.18 -69.8725 5029.53
-69.8725 -69.565 5030.33
-69.565 -69.2575 5031.08
-69.2575 -68.95 5031.89
-68.95 -68.6425 5032.6
-68.6425 -68.335 5033.32
-68.335 -68.0275 5034.05
-68.0275 -67.72 5034.81
-67.72 -67.4125 5035.54
-67.4125 -67.105 5036.29
-67.105 -66.7975 5037.06
-66.7975 -66.49 5037.76
-66.49 -66.1825 5038.59
-66.1825 -65.875 5039.24
-65.875 -65.5675 5040.03
-65.5675 -65.26 5040.78
-65.26 -64.9525 5041.48
-64.9525 -64.645 5042.2
-64.645 -64.3375 5042.9
-64.3375 -64.03 5043.67
-64.03 -63.7225 5044.35
-63.7225 -63.415 5045.12
-63.415 -63.1075 5045.85
-63.1075 -62.8 5046.56
-62.8 -62.4925 5047.25
-62.4925 -62.185 5048
-62.185 -61.8775 5048.72
-61.8775 -61.57 5049.44
-61.57 -61.2625 5050.11
-61.2625 -60.955 5050.83
-60.955 -60.6475 5051.5
-60.6475 -60.34 5052.21
-60.34 -60.0325 5052.95
-60.0325 -59.725 5053.62
-59.725 -59.4175 5054.27
-59.4175 -59.11 5055.03
-59.11 -58.8025 5055.76
-58.8025 -58.495 5056.44
-58.495 -58.1875 5057.14
-58.1875 -57.88 5057.83
-57.88 -57.5725 5058.54
-57.5725 -57.265 5059.24
-57.265 -56.9575 5059.93
-56.9575 -56.65 5060.61
-56.65 -56.3425 5061.3
-56.3425 -56.035 5061.92
-56.035 -55.7275 5062.63
-55.7275 -55.42 5063.3
-55.42 -55.1125 5063.95
-55.1125 -54.805 5064.65
-54.805 -54.4975 5065.37
-54.4975 -54.19 5066.04
-54.19 -53.8825 5066.71
-53.8825 -53.575 5067.36
-53.575 -53.2675 5068.08
-53.2675 -52.96 5068.73
-52.96 -52.6525 5069.4
-52.6525 -52.345 5070.04
-52.345 -52.0375 5070.71
-52.0375 -51.73 5071.38
-51.73 -51.4225 5072.04
-51.4225 -51.115 5072.69
-51.115 -50.8075 5073.35
-50.8075 -50.5 5074.01
-50.5 -50.1925 5074.66
-50.1925 -49.885 5075.33
-49.885 -49.5775 5076
-49.5775 -49.27 5076.62
-49.27 -48.9625 5077.3
-48.9625 -48.655 5077.89
-48.655 -48.3475 5078.61
-48.3475 -48.04 5079.21
-48.04 -47.7325 5079.9
-47.7325 -47.425 5080.53
-47.425 -47.1175 5081.21
-47.1175 -46.81 5081.88
-46.81 -46.5025 5082.5
-46.5025 -46.195 5083.11
-46.195 -45.8875 5083.77
-45.8875 -45.58 5084.46
-45.58 -45.2725 5085.09
-45.2725 -44.965 5085.74
-44.965 -44.6575 5086.35
-44.6575 -44.35 5087.01
-44.35 -44.0425 5087.66
-44.0425 -43.735 5088.29
