-30 -29.8975 0
-29.8975 -29.795 0
-29.795 -29.6925 0
-29.6925 -29.59 0
-29.59 -29.4875 0
-29.4875 -29.385 0
-29.385 -29.2825 0
-29.2825 -29.18 0
-29.18 -29.0775 0
-29.0775 -28.975 5136.24
-28.975 -28.8725 5138
-28.8725 -28.77 5138.72
-28.77 -28.6675 5139.33
-28.6675 -28.565 5139.88
-28.565 -28.4625 5140.18
-28.4625 -28.36 5140.86
-28.36 -28.2575 5141.19
-28.2575 -28.155 5141.8
-28.155 -28.0525 5141.98
-28.0525 -27.95 5142.47
-27.95 -27.8475 5143.07
-27.8475 -27.745 5143.48
-27.745 -27.6425 5143.79
-27.6425 -27.54 5144.21
-27.54 -27.4375 5144.45
-27.4375 -27.335 5144.96
-27.335 -27.2325 5145.32
-27.2325 -27.13 5145.77
-27.13 -27.0275 5146.16
-27.0275 -26.925 5146.61
-26.925 -26.8225 5146.78
-26.8225 -26.72 5147.23
-26.72 -26.6175 5147.47
-26.6175 -26.515 5147.8
-26.515 -26.4125 5148.11
-26.4125 -26.31 5148.4
-26.31 -26.2075 5148.78
-26.2075 -26.105 5149.1
-26.105 -26.0025 5149.33
-26.0025 -25.9 5149.58
-25.9 -25.7975 5149.9
-25.7975 -25.695 5150.17
-25.695 -25.5925 5150.46
-25.5925 -25.49 5150.63
-25.49 -25.3875 5151.09
-25.3875 -25.285 5151.2
-25.285 -25.1825 5151.48
-25.1825 -25.08 5151.84
-25.08 -24.9775 5152.07
-24.9775 -24.875 5152.25
-24.875 -24.7725 5152.52
-24.7725 -24.67 5152.72
-24.67 -24.5675 5152.93
-24.5675 -24.465 5153.17
-24.465 -24.3625 5153.43
-24.3625 -24.26 5153.7
-24.26 -24.1575 5153.87
-24.1575 -24.055 5154.07
-24.055 -23.9525 5154.37
-23.9525 -23.85 5154.57
-23.85 -23.7475 5154.85
-23.7475 -23.645 5154.94
-23.645 -23.5425 5155.1
-23.5425 -23.44 5155.38
-23.44 -23.3375 5155.66
-23.3375 -23.235 5155.79
-23.235 -23.1325 5155.97
-23.1325 -23.03 5156.25
-23.03 -22.9275 5156.46
-22.9275 -22.825 5156.62
-22.825 -22.7225 5156.73
-22.7225 -22.62 5157
-22.62 -22.5175 5157.23
-22.5175 -22.415 5157.31
-22.415 -22.3125 5157.59
-22.3125 -22.21 5157.75
-22.21 -22.1075 5157.96
-22.1075 -22.005 5158.1
-22.005 -21.9025 5158.27
-21.9025 -21.8 5158.41
-21.8 -21.6975 5158.67
-21.6975 -21.595 5158.84
-21.595 -21.4925 5159
-21.4925 -21.39 5159.16
-21.39 -21.2875 5159.28
-21.2875 -21.185 5159.5
-21.185 -21.0825 5159.68
-21.0825 -20.98 5159.78
-20.98 -20.8775 5159.87
-20.8775 -20.775 5160.12
-20.775 -20.6725 5160.26
-20.6725 -20.57 5160.4
-20.57 -20.4675 5160.57
-20.4675 -20.365 5160.72
-20.365 -20.2625 5160.85
-20.2625 -20.16 5161.05
-20.16 -20.0575 5161.15
-20.0575 -19.955 5161.33
-19.955 -19.8525 5161.52
-19.8525 -19.75 5161.66
-19.75 -19.6475 5161.77
-19.6475 -19.545 5161.91
-19.545 -19.4425 5162.02
-19.4425 -19.34 5162.16
-19.34 -19.2375 5162.29
-19.2375 -19.135 5162.44
-19.135 -19.0325 5162.54
-19.0325 -18.93 5162.7
-18.93 -18.8275 5162.86
-18.8275 -18.725 5163.01
-18.725 -18.6225 5163.16
-18.6225 -18.52 5163.28
-18.52 -18.4175 5163.43
-18.4175 -18.315 5163.54
-18.315 -18.2125 5163.61
-18.2125 -18.11 5163.83
-18.11 -18.0075 5163.93
-18.0075 -17.905 5164.07
-17.905 -17.8025 5164.17
-17.8025 -17.7 5164.3
-17.7 -17.5975 5164.43
-17.5975 -17.495 5164.56
-17.495 -17.3925 5164.65
-17.3925 -17.29 5164.82
-17.29 -17.1875 5164.88
-17.1875 -17.085 5165.02
-17.085 -16.9825 5165.15
-16.9825 -16.88 5165.3
-16.88 -16.7775 5165.36
-16.7775 -16.675 5165.45
-16.675 -16.5725 5165.61
-16.5725 -16.47 5165.72
-16.47 -16.3675 5165.83
-16.3675 -16.265 5165.95
-16.265 -16.1625 5166.05
-16.1625 -16.06 5166.18
-16.06 -15.9575 5166.28
-15.9575 -15.855 5166.39
-15.855 -15.7525 5166.47
-15.7525 -15.65 5166.65
-15.65 -15.5475 5166.69
-15.5475 -15.445 5166.83
-15.445 -15.3425 5166.92
