-81 -80.77 0
-80.77 -80.54 0
-80.54 -80.31 0
-80.31 -80.08 0
-80.08 -79.85 4916.04
-79.85 -79.62 4917.7
-79.62 -79.39 4918.76
-79.39 -79.16 4919.89
-79.16 -78.93 4921.03
-78.93 -78.7 4922.17
-78.7 -78.47 4923.43
-78.47 -78.24 4924.57
-78.24 -78.01 4925.68
-78.01 -77.78 4926.84
-77.78 -77.55 4928.01
-77.55 -77.32 4929.08
-77.32 -77.09 4930.24
-77.09 -76.86 4931.45
-76.86 -76.63 4932.52
-76.63 -76.4 4933.67
-76.4 -76.17 4934.82
-76.17 -75.94 4935.95
-75.94 -75.71 4937
-75.71 -75.48 4938.19
-75.48 -75.25 4939.34
-75.25 -75.02 4940.44
-75.02 -74.79 4941.46
-74.79 -74.56 4942.62
-74.56 -74.33 4943.69
-74.33 -74.1 4944.79
-74.1 -73.87 4945.82
-73.87 -73.64 4946.99
-73.64 -73.41 4948.04
-73.41 -73.18 4949.03
-73.18 -72.95 4950.06
-72.95 -72.72 4951.23
-72.72 -72.49 4952.32
-72.49 -72.26 4953.17
-72.26 -72.03 4954.28
-72.03 -71.8 4955.24
-71.8 -71.57 4956.36
-71.57 -71.34 4957.26
-71.34 -71.11 4958.23
-71.11 -70.88 4959.28
-70.88 -70.65 4960.23
-70.65 -70.42 4961.19
-70.42 -70.19 4962.13
-70.19 -69.96 4963.21
-69.96 -69.73 4964.11
-69.73 -69.5 4965.07
-69.5 -69.27 4966.08
-69.27 -69.04 4967.07
-69.04 -68.81 4968.09
-68.81 -68.58 4968.95
-68.58 -68.35 4969.93
-68.35 -68.12 4970.85
-68.12 -67.89 4971.85
-67.89 -67.66 4972.78
-67.66 -67.43 4973.71
-67.43 -67.2 4974.65
-67.2 -66.97 4975.62
-66.97 -66.74 4976.46
-66.74 -66.51 4977.39
-66.51 -66.28 4978.33
-66.28 -66.05 4979.27
-66.05 -65.82 4980.17
-65.82 -65.59 4981.11
-65.59 -65.36 4982.1
-65.36 -65.13 4982.93
-65.13 -64.9 4983.89
-64.9 -64.67 4984.77
-64.67 -64.44 4985.62
-64.44 -64.21 4986.49
-64.21 -63.98 4987.4
-63.98 -63.75 4988.23
-63.75 -63.52 4989.21
-63.52 -63.29 4990.08
-63.29 -63.06 4990.9
-63.06 -62.83 4991.77
-62.83 -62.6 4992.61
-62.6 -62.37 4993.5
-62.37 -62.14 4994.29
-62.14 -61.91 4995.22
-61.91 -61.68 4996.03
-61.68 -61.45 4996.93
-61.45 -61.22 4997.78
-61.22 -60.99 4998.63
-60.99 -60.76 4999.56
-60.76 -60.53 5000.32
-60.53 -60.3 5001.21
